TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
329,7.6771e+29,2.9413e+29,4.6411e+29,2.6600e+27,6.8100e+27,2.3215e+29,6.1980e+28,2.5641e+29,2.0770e+29,1.6500e+27,1.0100e+27,3.4200e+27,3.3900e+27,7.9661e+08,1.7745e+06,1.4816e+09,1.5587e-06,4.0319e+07,8.2737e+04,6.3762e+05,6.3576e+05,38.3,60.5,0.3,0.9,7.6825e+29,7.5006e+29,1.6230e+28,1.9600e+27,3.3241e+28,0.0000e+00,97.6,2.1,0.3
330,7.4433e+29,2.8821e+29,4.4655e+29,2.7400e+27,6.8300e+27,2.2653e+29,6.1680e+28,2.5321e+29,1.9334e+29,1.4200e+27,1.3200e+27,3.4500e+27,3.3800e+27,7.9585e+08,1.4825e+06,1.3900e+09,1.5174e-06,4.0414e+07,1.0955e+05,6.3943e+05,6.3763e+05,38.7,60.0,0.4,0.9,7.4364e+29,7.2582e+29,1.6110e+28,1.7100e+27,3.3200e+28,0.0000e+00,97.6,2.2,0.2
331,7.5672e+29,2.8852e+29,4.5875e+29,2.7100e+27,6.7400e+27,2.2588e+29,6.2640e+28,2.6179e+29,1.9696e+29,1.6000e+27,1.1100e+27,3.2500e+27,3.4900e+27,7.9457e+08,1.2370e+06,1.5459e+09,1.4970e-06,3.8841e+07,1.2159e+05,6.4120e+05,6.3945e+05,38.1,60.6,0.4,0.9,7.5568e+29,7.3781e+29,1.6580e+28,1.2900e+27,3.3386e+28,0.0000e+00,97.6,2.2,0.2
332,7.6047e+29,2.8547e+29,4.6517e+29,2.9700e+27,6.8600e+27,2.2219e+29,6.3280e+28,2.6047e+29,2.0470e+29,1.7400e+27,1.2300e+27,3.6400e+27,3.2200e+27,7.9199e+08,1.0682e+06,1.6324e+09,1.4942e-06,3.8355e+07,9.9448e+04,6.4291e+05,6.4121e+05,37.5,61.2,0.4,0.9,7.6139e+29,7.4263e+29,1.7440e+28,1.3200e+27,3.3568e+28,0.0000e+00,97.5,2.3,0.2
333,7.6290e+29,2.8600e+29,4.6733e+29,2.8800e+27,6.6900e+27,2.2320e+29,6.2800e+28,2.5932e+29,2.0801e+29,1.7200e+27,1.1600e+27,3.4100e+27,3.2800e+27,7.8913e+08,1.4051e+06,1.3530e+09,1.5165e-06,3.6466e+07,9.9072e+04,6.4457e+05,6.4293e+05,37.5,61.3,0.4,0.9,7.6096e+29,7.4282e+29,1.6920e+28,1.2200e+27,3.3507e+28,0.0000e+00,97.6,2.2,0.2
334,7.8844e+29,2.8091e+29,4.9783e+29,2.8200e+27,6.8800e+27,2.1813e+29,6.2780e+28,2.7499e+29,2.2284e+29,1.5500e+27,1.2700e+27,3.2400e+27,3.6400e+27,7.8582e+08,1.3489e+06,1.5168e+09,1.5352e-06,3.6810e+07,9.0284e+04,6.4617e+05,6.4458e+05,35.6,63.1,0.4,0.9,7.8716e+29,7.6750e+29,1.8350e+28,1.3100e+27,3.3676e+28,0.0000e+00,97.5,2.3,0.2
335,7.8631e+29,2.7921e+29,4.9750e+29,2.8100e+27,6.7900e+27,2.1731e+29,6.1900e+28,2.7865e+29,2.1885e+29,1.5100e+27,1.3000e+27,3.5600e+27,3.2300e+27,7.8313e+08,1.5134e+06,2.0853e+09,1.5731e-06,3.6722e+07,8.5965e+04,6.4770e+05,6.4618e+05,35.5,63.3,0.4,0.9,7.8698e+29,7.6687e+29,1.9140e+28,9.7000e+26,3.3600e+28,0.0000e+00,97.4,2.4,0.1
336,7.8599e+29,2.7648e+29,4.9974e+29,3.0100e+27,6.7600e+27,2.1260e+29,6.3880e+28,2.7711e+29,2.2263e+29,1.5700e+27,1.4400e+27,3.4600e+27,3.3000e+27,7.7816e+08,1.5159e+06,1.3424e+09,1.6306e-06,3.6112e+07,1.1062e+05,6.4919e+05,6.4772e+05,35.2,63.6,0.4,0.9,7.8409e+29,7.6407e+29,1.8950e+28,1.0700e+27,3.3757e+28,0.0000e+00,97.4,2.4,0.1
337,7.9682e+29,2.7659e+29,5.1059e+29,2.8100e+27,6.8300e+27,2.1184e+29,6.4750e+28,2.7940e+29,2.3119e+29,1.6300e+27,1.1800e+27,3.5100e+27,3.3200e+27,7.7456e+08,1.5418e+06,1.4686e+09,1.7090e-06,3.5382e+07,9.2443e+04,6.5061e+05,6.4920e+05,34.7,64.1,0.4,0.9,7.9679e+29,7.7572e+29,1.9980e+28,1.0900e+27,3.3908e+28,0.0000e+00,97.4,2.5,0.1
338,7.9743e+29,2.7192e+29,5.1592e+29,2.8300e+27,6.7600e+27,2.0708e+29,6.4840e+28,2.8647e+29,2.2945e+29,1.5800e+27,1.2500e+27,3.3900e+27,3.3700e+27,7.7012e+08,1.5031e+06,1.4942e+09,1.8103e-06,3.6523e+07,1.0904e+05,6.5198e+05,6.5062e+05,34.1,64.7,0.4,0.8,7.9779e+29,7.7762e+29,1.9250e+28,9.2000e+26,3.3811e+28,0.0000e+00,97.5,2.4,0.1
339,8.2448e+29,2.7616e+29,5.3837e+29,3.1500e+27,6.8000e+27,2.0996e+29,6.6200e+28,3.0146e+29,2.3691e+29,1.7000e+27,1.4500e+27,3.3600e+27,3.4400e+27,7.6637e+08,1.1111e+06,1.4155e+09,1.9358e-06,3.6268e+07,1.0186e+05,6.5329e+05,6.5199e+05,33.5,65.3,0.4,0.8,8.2221e+29,8.0091e+29,2.0510e+28,7.9000e+26,3.4194e+28,0.0000e+00,97.4,2.5,0.1
340,8.1966e+29,2.7010e+29,5.3952e+29,3.3300e+27,6.7100e+27,2.0537e+29,6.4730e+28,3.0456e+29,2.3496e+29,1.8700e+27,1.4600e+27,3.2700e+27,3.4400e+27,7.6137e+08,9.4817e+05,1.9377e+09,2.0907e-06,3.5698e+07,1.2076e+05,6.5453e+05,6.5330e+05,33.0,65.8,0.4,0.8,8.1989e+29,7.9755e+29,2.1530e+28,8.1000e+26,3.3837e+28,0.0000e+00,97.3,2.6,0.1
341,8.4654e+29,2.7486e+29,5.6191e+29,2.9500e+27,6.8200e+27,2.0835e+29,6.6510e+28,3.1660e+29,2.4531e+29,1.6800e+27,1.2700e+27,3.3400e+27,3.4800e+27,7.5943e+08,1.3376e+06,1.3197e+09,2.2747e-06,3.5721e+07,1.1220e+05,6.5572e+05,6.5454e+05,32.5,66.4,0.3,0.8,8.4553e+29,8.2280e+29,2.1910e+28,8.2000e+26,3.4208e+28,0.0000e+00,97.3,2.6,0.1
342,8.6096e+29,2.7053e+29,5.8019e+29,3.5000e+27,6.7400e+27,2.0335e+29,6.7180e+28,3.2571e+29,2.5448e+29,1.8900e+27,1.6100e+27,3.2800e+27,3.4600e+27,7.5606e+08,1.6705e+06,1.5863e+09,2.4963e-06,3.4764e+07,1.3220e+05,6.5684e+05,6.5573e+05,31.4,67.4,0.4,0.8,8.5964e+29,8.3665e+29,2.2300e+28,6.9000e+26,3.4082e+28,0.0000e+00,97.3,2.6,0.1
343,8.6035e+29,2.7534e+29,5.7548e+29,2.7600e+27,6.7700e+27,2.0667e+29,6.8670e+28,3.2070e+29,2.5478e+29,1.4600e+27,1.3000e+27,3.3300e+27,3.4400e+27,7.5123e+08,1.9127e+06,1.6103e+09,2.7574e-06,3.4914e+07,1.0963e+05,6.5791e+05,6.5685e+05,32.0,66.9,0.3,0.8,8.6039e+29,8.3746e+29,2.2220e+28,7.1000e+26,3.4195e+28,0.0000e+00,97.3,2.6,0.1
344,8.6948e+29,2.7279e+29,5.8670e+29,3.1500e+27,6.8400e+27,2.0377e+29,6.9020e+28,3.3160e+29,2.5510e+29,1.8400e+27,1.3100e+27,3.4400e+27,3.4000e+27,7.4671e+08,2.0388e+06,1.4396e+09,3.0659e-06,3.4785e+07,1.2468e+05,6.5891e+05,6.5792e+05,31.4,67.5,0.4,0.8,8.6746e+29,8.4305e+29,2.3760e+28,6.5000e+26,3.4302e+28,0.0000e+00,97.2,2.7,0.1
345,9.0788e+29,2.7341e+29,6.2461e+29,3.0400e+27,6.8200e+27,2.0419e+29,6.9220e+28,3.5230e+29,2.7231e+29,1.6800e+27,1.3600e+27,3.4400e+27,3.3800e+27,7.4324e+08,2.2284e+06,1.4973e+09,3.4292e-06,3.4290e+07,1.2000e+05,6.5985e+05,6.5892e+05,30.1,68.8,0.3,0.8,9.0566e+29,8.8072e+29,2.4050e+28,8.9000e+26,3.4403e+28,0.0000e+00,97.2,2.7,0.1
346,9.0226e+29,2.7006e+29,6.2226e+29,3.2100e+27,6.7300e+27,1.9968e+29,7.0380e+28,3.5586e+29,2.6640e+29,1.7300e+27,1.4800e+27,3.5600e+27,3.1700e+27,7.3932e+08,2.1991e+06,1.6314e+09,3.8554e-06,3.4042e+07,1.4057e+05,6.6073e+05,6.5986e+05,29.9,69.0,0.4,0.7,9.0306e+29,8.7673e+29,2.5710e+28,6.2000e+26,3.4248e+28,0.0000e+00,97.1,2.8,0.1
347,9.2453e+29,2.7162e+29,6.4233e+29,3.7400e+27,6.8400e+27,1.9881e+29,7.2810e+28,3.5802e+29,2.8431e+29,2.0300e+27,1.7100e+27,3.5900e+27,3.2500e+27,7.3463e+08,1.8252e+06,1.3915e+09,4.3503e-06,3.3769e+07,1.4201e+05,6.6154e+05,6.6073e+05,29.4,69.5,0.4,0.7,9.2399e+29,8.9809e+29,2.5010e+28,8.9000e+26,3.4585e+28,0.0000e+00,97.2,2.7,0.1
348,9.2945e+29,2.7067e+29,6.4826e+29,3.7300e+27,6.7900e+27,1.9970e+29,7.0970e+28,3.7234e+29,2.7592e+29,2.1600e+27,1.5700e+27,3.2900e+27,3.5000e+27,7.2833e+08,2.0652e+06,1.6017e+09,4.9325e-06,3.3572e+07,1.6797e+05,6.6229e+05,6.6155e+05,29.1,69.7,0.4,0.7,9.2751e+29,9.0123e+29,2.5510e+28,7.7000e+26,3.4416e+28,0.0000e+00,97.2,2.8,0.1
349,9.4404e+29,2.6994e+29,6.6367e+29,3.6200e+27,6.8100e+27,1.9784e+29,7.2100e+28,3.6734e+29,2.9633e+29,2.1700e+27,1.4500e+27,3.3500e+27,3.4600e+27,7.2279e+08,2.0582e+06,1.5337e+09,5.6053e-06,3.3061e+07,1.7595e+05,6.6298e+05,6.6230e+05,28.6,70.3,0.4,0.7,9.4348e+29,9.1623e+29,2.6470e+28,7.8000e+26,3.4490e+28,0.0000e+00,97.1,2.8,0.1
350,9.3530e+29,2.6714e+29,6.5827e+29,3.1600e+27,6.7300e+27,1.9362e+29,7.3520e+28,3.6334e+29,2.9493e+29,1.7600e+27,1.4000e+27,3.4300e+27,3.3000e+27,7.1862e+08,3.0448e+06,1.4412e+09,6.3866e-06,3.2898e+07,1.4779e+05,6.6360e+05,6.6298e+05,28.6,70.4,0.3,0.7,9.3565e+29,9.0741e+29,2.7610e+28,6.3000e+26,3.4305e+28,0.0000e+00,97.0,3.0,0.1
351,9.5793e+29,2.7114e+29,6.7680e+29,3.1700e+27,6.8200e+27,1.9499e+29,7.6150e+28,3.7398e+29,3.0282e+29,1.6900e+27,1.4800e+27,3.5900e+27,3.2300e+27,7.1500e+08,2.5392e+06,1.5466e+09,7.2846e-06,3.3033e+07,1.4538e+05,6.6415e+05,6.6360e+05,28.3,70.7,0.3,0.7,9.5674e+29,9.2788e+29,2.8240e+28,6.2000e+26,3.4618e+28,0.0000e+00,97.0,3.0,0.1
352,9.6137e+29,2.6438e+29,6.8694e+29,3.3000e+27,6.7500e+27,1.9083e+29,7.3550e+28,3.7778e+29,3.0916e+29,1.8100e+27,1.4900e+27,3.4000e+27,3.3500e+27,7.1118e+08,2.9494e+06,1.5140e+09,8.3282e-06,3.2906e+07,1.4806e+05,6.6464e+05,6.6416e+05,27.5,71.5,0.3,0.7,9.6180e+29,9.3331e+29,2.7990e+28,5.0000e+26,3.4420e+28,0.0000e+00,97.0,2.9,0.1
353,9.6886e+29,2.6658e+29,6.9180e+29,3.6800e+27,6.8000e+27,1.9204e+29,7.4540e+28,3.7693e+29,3.1487e+29,2.0600e+27,1.6200e+27,3.4000e+27,3.4000e+27,7.0436e+08,2.9225e+06,1.5060e+09,9.6493e-06,3.3521e+07,2.0903e+05,6.6507e+05,6.6465e+05,27.5,71.4,0.4,0.7,9.6737e+29,9.3822e+29,2.8690e+28,4.6000e+26,3.4720e+28,0.0000e+00,97.0,3.0,0.0
354,9.7386e+29,2.6441e+29,6.9871e+29,3.9500e+27,6.7900e+27,1.9018e+29,7.4230e+28,3.8917e+29,3.0954e+29,1.9600e+27,1.9900e+27,3.4600e+27,3.3300e+27,6.9860e+08,2.3450e+06,1.4591e+09,1.1045e-05,3.3828e+07,1.7619e+05,6.6543e+05,6.6507e+05,27.2,71.7,0.4,0.7,9.7383e+29,9.4448e+29,2.8540e+28,8.1000e+26,3.4507e+28,0.0000e+00,97.0,2.9,0.1
355,9.8927e+29,2.6742e+29,7.1116e+29,3.8900e+27,6.8000e+27,1.8979e+29,7.7630e+28,3.9515e+29,3.1601e+29,2.3000e+27,1.5900e+27,3.4200e+27,3.3800e+27,6.9174e+08,2.5563e+06,1.5344e+09,1.2630e-05,3.4175e+07,1.9374e+05,6.6573e+05,6.6543e+05,27.0,71.9,0.4,0.7,9.8886e+29,9.5914e+29,2.8870e+28,8.5000e+26,3.4795e+28,0.0000e+00,97.0,2.9,0.1
356,9.9053e+29,2.6699e+29,7.1343e+29,3.3400e+27,6.7700e+27,1.9151e+29,7.5480e+28,3.9174e+29,3.2169e+29,1.8400e+27,1.5000e+27,3.3500e+27,3.4200e+27,6.8632e+08,2.9741e+06,2.0765e+09,1.4445e-05,3.3175e+07,2.2351e+05,6.6596e+05,6.6573e+05,27.0,72.0,0.3,0.7,9.8904e+29,9.5913e+29,2.9240e+28,6.7000e+26,3.4568e+28,0.0000e+00,97.0,3.0,0.1
357,1.0032e+30,2.6403e+29,7.2859e+29,3.8300e+27,6.7800e+27,1.8884e+29,7.5190e+28,4.0472e+29,3.2387e+29,2.0600e+27,1.7700e+27,3.3200e+27,3.4600e+27,6.8083e+08,2.8116e+06,1.5605e+09,1.6489e-05,3.4002e+07,1.5091e+05,6.6612e+05,6.6596e+05,26.3,72.6,0.4,0.7,1.0030e+30,9.7341e+29,2.9100e+28,5.4000e+26,3.4589e+28,0.0000e+00,97.0,2.9,0.1
358,1.0047e+30,2.6109e+29,7.3312e+29,3.6800e+27,6.7900e+27,1.8504e+29,7.6050e+28,4.0333e+29,3.2979e+29,2.1300e+27,1.5500e+27,3.4300e+27,3.3600e+27,6.7591e+08,2.5106e+06,1.9850e+09,1.8792e-05,3.4316e+07,1.6594e+05,6.6622e+05,6.6612e+05,26.0,73.0,0.4,0.7,1.0037e+30,9.7265e+29,3.0370e+28,6.4000e+26,3.4602e+28,0.0000e+00,96.9,3.0,0.1
359,1.0088e+30,2.6418e+29,7.3422e+29,3.6600e+27,6.7500e+27,1.8600e+29,7.8180e+28,4.0485e+29,3.2937e+29,1.9500e+27,1.7100e+27,3.3700e+27,3.3800e+27,6.7086e+08,2.4829e+06,1.6406e+09,2.1377e-05,3.3993e+07,1.6370e+05,6.6625e+05,6.6622e+05,26.2,72.8,0.4,0.7,1.0093e+30,9.7867e+29,2.9950e+28,7.1000e+26,3.4609e+28,0.0000e+00,97.0,3.0,0.1
