Time_hours,TAA,Exosphere_Total,Surface_Total,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward
30349.88888888889,149.00245386726874,1.0520000000000003e+28,5.55112157979879e+31,5.431999999999999e+29,0.0,4.9479999999999884e+29,4.149999999999999e+28,6.900000000000028e+27,5.429399999999998e+29,5.277399999999993e+29,6.03000000000001e+27,9.17e+27,4.8012135004304016e+27,0.0
30358.0,150.00153009016321,1.02e+28,5.550593422213889e+31,5.4863000000000026e+29,0.0,4.9948999999999924e+29,4.218999999999997e+28,6.950000000000025e+27,5.4894999999999986e+29,5.329099999999996e+29,6.38000000000001e+27,9.660000000000013e+27,4.7454792028741513e+27,0.0
30366.166666666668,151.00306632032698,1.098e+28,5.550087302618569e+31,5.6298000000000014e+29,0.0,5.143099999999992e+29,4.164999999999999e+28,7.020000000000032e+27,5.621999999999996e+29,5.461e+29,6.350000000000007e+27,9.750000000000005e+27,4.70818347313993e+27,0.0
30374.333333333332,152.00036442303372,1.063e+28,5.549976246283825e+31,5.779800000000001e+29,0.0,5.281799999999997e+29,4.281e+28,6.990000000000028e+27,5.783299999999994e+29,5.6193999999999944e+29,6.670000000000007e+27,9.72000000000001e+27,4.641335431360486e+27,0.0
30382.555555555555,153.00032751768777,1.154e+28,5.549471661337001e+31,5.7838999999999986e+29,0.0,5.278899999999993e+29,4.3469999999999975e+28,7.030000000000035e+27,5.774799999999995e+29,5.6208999999999984e+29,6.410000000000009e+27,8.980000000000019e+27,4.6085326060813723e+27,0.0
30390.833333333332,154.00303421667832,1.1720000000000001e+28,5.548948309452407e+31,5.9679999999999945e+29,0.0,5.4224e+29,4.745999999999999e+28,7.100000000000035e+27,5.966199999999994e+29,5.792200000000001e+29,6.990000000000013e+27,1.0410000000000001e+28,4.577506354956013e+27,0.0
30399.11111111111,155.0018744211011,1.1950000000000002e+28,5.548285469547757e+31,6.0207999999999906e+29,0.0,5.4898e+29,4.614999999999998e+28,6.950000000000027e+27,6.018499999999988e+29,5.847699999999997e+29,6.950000000000009e+27,1.013000000000001e+28,4.5181507799921483e+27,0.0
30407.416666666668,156.00034314061577,1.1990000000000003e+28,5.547797702850608e+31,6.1477999999999874e+29,0.0,5.6175999999999975e+29,4.603999999999992e+28,6.98000000000003e+27,6.1473999999999854e+29,5.9849999999999914e+29,6.360000000000007e+27,9.880000000000011e+27,4.4766114762976113e+27,0.0
30415.777777777777,157.001882779492,1.1750000000000001e+28,5.547204350250795e+31,6.208599999999989e+29,0.0,5.6717e+29,4.670999999999995e+28,6.980000000000034e+27,6.2109999999999835e+29,6.049899999999986e+29,6.890000000000011e+27,9.220000000000007e+27,4.452094162525866e+27,0.0
30424.166666666668,158.00327523803935,1.238e+28,5.546902031926755e+31,6.416499999999983e+29,0.0,5.831199999999996e+29,5.1469999999999956e+28,7.060000000000033e+27,6.410199999999977e+29,6.230699999999979e+29,7.270000000000008e+27,1.0680000000000007e+28,4.4148193120766297e+27,0.0
30432.555555555555,159.00134790177253,1.2579999999999999e+28,5.546418272455249e+31,6.473199999999985e+29,0.0,5.879400000000001e+29,5.244000000000001e+28,6.940000000000033e+27,6.471199999999984e+29,6.2980999999999845e+29,7.440000000000014e+27,9.869999999999999e+27,4.3654498805847364e+27,0.0
30441.0,160.00283813249098,1.2980000000000002e+28,5.545801323496563e+31,6.478399999999983e+29,0.0,5.895199999999994e+29,5.1129999999999995e+28,7.190000000000034e+27,6.474399999999978e+29,6.297199999999983e+29,7.48000000000001e+27,1.0240000000000008e+28,4.347242628645122e+27,0.0
30449.444444444445,161.00128664858948,1.237e+28,5.545135427927369e+31,6.593599999999982e+29,0.0,6.005699999999996e+29,5.17e+28,7.090000000000033e+27,6.59969999999998e+29,6.427299999999982e+29,7.820000000000013e+27,9.420000000000011e+27,4.3026334616105164e+27,0.0
