Time_hours,TAA,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward
30700.277777777777,190.00077843249346,1.7300000000000007e+27,1.5900000000000007e+27,0.0,1.2000000000000002e+26,2e+25,1.469999999999998e+27,1.4299999999999982e+27,2e+25,2e+25,1.3151284129853858e+25,0.0
30708.916666666668,191.00116862697269,1.5400000000000008e+27,1.3900000000000008e+27,0.0,1.2000000000000002e+26,3.0000000000000005e+25,1.549999999999998e+27,1.479999999999998e+27,5e+25,2e+25,1.3224897098226568e+25,0.0
30717.527777777777,192.00005405068896,1.370000000000001e+27,1.240000000000001e+27,0.0,1.1e+26,2e+25,1.4099999999999986e+27,1.3699999999999984e+27,4e+25,0.0,1.330568981898104e+25,0.0
30726.13888888889,193.00080598813656,1.370000000000001e+27,1.2300000000000011e+27,0.0,1.1e+26,3.0000000000000005e+25,1.4399999999999984e+27,1.3699999999999984e+27,2e+25,5e+25,1.3393858123466736e+25,0.0
30734.722222222223,194.00034788771973,1.4800000000000013e+27,1.3100000000000014e+27,0.0,1.4000000000000002e+26,3.0000000000000005e+25,1.519999999999998e+27,1.469999999999998e+27,3.0000000000000005e+25,2e+25,1.3489540215553998e+25,0.0
30743.305555555555,195.00206079754662,1.56e+27,1.43e+27,0.0,1.1e+26,2e+25,1.2599999999999988e+27,1.2099999999999989e+27,3.0000000000000005e+25,2e+25,1.359298774677403e+25,0.0
30751.86111111111,196.00285239431105,1.5000000000000004e+27,1.3800000000000006e+27,0.0,1e+26,2e+25,1.3299999999999988e+27,1.2599999999999988e+27,4e+25,3.0000000000000005e+25,1.3703972349333447e+25,0.0
30760.38888888889,197.00285903264376,1.3500000000000004e+27,1.2200000000000006e+27,0.0,1.1e+26,2e+25,1.6499999999999974e+27,1.6099999999999976e+27,3.0000000000000005e+25,1e+25,1.3822653583197265e+25,0.0
30768.88888888889,198.00221548544232,1.2500000000000008e+27,1.1600000000000008e+27,0.0,7e+25,2e+25,1.519999999999998e+27,1.489999999999998e+27,0.0,3.0000000000000005e+25,1.3949184148071956e+25,0.0
30777.36111111111,199.0010531439366,1.6799999999999998e+27,1.56e+27,0.0,1e+26,2e+25,1.5899999999999976e+27,1.5499999999999978e+27,1e+25,3.0000000000000005e+25,1.4083428833282738e+25,0.0
30785.833333333332,200.00279424886776,1.560000000000001e+27,1.4300000000000012e+27,0.0,1e+26,3.0000000000000005e+25,1.6899999999999973e+27,1.6499999999999974e+27,2e+25,2e+25,1.422640817274025e+25,0.0
30794.25,201.000999319298,1.48e+27,1.36e+27,0.0,9e+25,3.0000000000000005e+25,1.4799999999999983e+27,1.4399999999999982e+27,0.0,4e+25,1.4377051463627855e+25,0.0
30802.666666666668,202.002386256524,1.4200000000000007e+27,1.290000000000001e+27,0.0,1e+26,3.0000000000000005e+25,1.4399999999999982e+27,1.3999999999999983e+27,3.0000000000000005e+25,1e+25,1.4536618723434555e+25,0.0
30811.027777777777,203.00047348236694,1.6000000000000006e+27,1.4500000000000006e+27,0.0,1.2e+26,3.0000000000000005e+25,1.2899999999999987e+27,1.2499999999999988e+27,1e+25,3.0000000000000005e+25,1.4704086958629576e+25,0.0
30819.38888888889,204.0020192566535,1.4800000000000002e+27,1.3200000000000002e+27,0.0,1.3e+26,3.0000000000000005e+25,1.3799999999999987e+27,1.3299999999999986e+27,1e+25,4e+25,1.488095623998338e+25,0.0
30827.694444444445,205.0004928162789,1.4200000000000004e+27,1.2800000000000004e+27,0.0,1.2000000000000002e+26,2e+25,1.5999999999999976e+27,1.5599999999999977e+27,2e+25,2e+25,1.506615538005366e+25,0.0
30836.0,206.00269738397947,1.2300000000000003e+27,1.1700000000000002e+27,0.0,4e+25,2e+25,1.4399999999999982e+27,1.4099999999999983e+27,1e+25,2e+25,1.5261032237277975e+25,0.0
30844.25,207.0020511042585,1.4900000000000005e+27,1.3500000000000004e+27,0.0,1.2e+26,2e+25,1.5499999999999978e+27,1.5499999999999978e+27,0.0,0.0,1.546456341273005e+25,0.0
30852.472222222223,208.00202007325515,1.4700000000000003e+27,1.4100000000000002e+27,0.0,4e+25,2e+25,1.4499999999999984e+27,1.3999999999999983e+27,1e+25,4e+25,1.5677659036439993e+25,0.0
30860.666666666668,209.0027257094307,1.4399999999999998e+27,1.34e+27,0.0,8e+25,2e+25,1.4399999999999984e+27,1.3799999999999984e+27,4e+25,2e+25,1.5900561964478232e+25,0.0
30868.805555555555,210.00086880476738,1.35e+27,1.2e+27,0.0,1.2e+26,3.0000000000000005e+25,1.3299999999999988e+27,1.2699999999999988e+27,6e+25,0.0,1.6132399031669406e+25,0.0
30876.944444444445,211.00338325726625,1.4699999999999994e+27,1.3799999999999995e+27,0.0,6e+25,3.0000000000000005e+25,1.2899999999999987e+27,1.2599999999999988e+27,1e+25,2e+25,1.6375605145971407e+25,0.0
30885.0,212.0000942287661,1.6500000000000002e+27,1.4900000000000002e+27,0.0,1.3000000000000002e+26,3.0000000000000005e+25,1.589999999999998e+27,1.519999999999998e+27,3.0000000000000005e+25,4e+25,1.662736312407058e+25,0.0
30893.055555555555,213.00140205010575,1.3100000000000006e+27,1.2300000000000006e+27,0.0,6e+25,2e+25,1.4399999999999982e+27,1.4199999999999982e+27,2e+25,0.0,1.689083035840955e+25,0.0
30901.055555555555,214.00051504056046,1.669999999999999e+27,1.5299999999999992e+27,0.0,1.1e+26,3.0000000000000005e+25,1.3999999999999983e+27,1.3699999999999984e+27,0.0,3.0000000000000005e+25,1.7164281733200045e+25,0.0
30909.027777777777,215.00098666025406,1.5099999999999998e+27,1.3599999999999998e+27,0.0,1.3000000000000002e+26,2e+25,1.459999999999998e+27,1.4299999999999982e+27,1e+25,2e+25,1.744896851547132e+25,0.0
30916.972222222223,216.00292753545,1.2900000000000004e+27,1.1700000000000005e+27,0.0,9e+25,3.0000000000000005e+25,1.459999999999998e+27,1.4099999999999983e+27,3.0000000000000005e+25,2e+25,1.774526855213604e+25,0.0
