TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
164,1.6080e+30,7.8594e+29,7.9780e+29,1.7310e+28,7.0000e+27,7.0246e+29,8.3480e+28,6.6898e+29,1.2882e+29,1.3240e+28,4.0700e+27,3.2200e+27,3.7800e+27,3.6017e+08,1.5133e+05,1.1684e+09,3.6387e-15,6.8478e+07,5.7446e+05,3.0733e+05,3.0664e+05,48.9,49.6,1.1,0.4,1.6078e+30,1.5860e+30,1.8630e+28,3.2000e+27,1.8774e+27,0.0000e+00,98.6,1.2,0.2
165,1.6641e+30,8.0712e+29,8.3146e+29,1.8340e+28,7.2000e+27,7.1767e+29,8.9450e+28,6.9495e+29,1.3651e+29,1.3860e+28,4.4800e+27,3.9300e+27,3.2700e+27,3.5680e+08,3.0432e+02,1.2932e+09,1.0001e-20,8.1115e+07,5.8039e+05,3.0664e+05,3.0598e+05,48.5,50.0,1.1,0.4,1.6627e+30,1.6407e+30,1.9160e+28,2.7800e+27,1.8712e+27,0.0000e+00,98.7,1.2,0.2
166,1.6863e+30,8.1219e+29,8.4592e+29,2.1220e+28,6.9700e+27,7.1370e+29,9.8490e+28,6.8702e+29,1.5890e+29,1.6390e+28,4.8300e+27,3.3900e+27,3.5800e+27,3.5368e+08,6.5963e+05,1.0633e+09,1.7679e-17,7.9826e+07,6.0567e+05,3.0598e+05,3.0538e+05,48.2,50.2,1.3,0.4,1.6866e+30,1.6629e+30,1.9980e+28,3.7700e+27,1.8541e+27,0.0000e+00,98.6,1.2,0.2
167,1.7086e+30,8.2707e+29,8.5409e+29,2.0210e+28,7.1800e+27,7.2506e+29,1.0201e+29,6.9972e+29,1.5437e+29,1.5640e+28,4.5700e+27,3.6000e+27,3.5800e+27,3.5064e+08,4.3103e+05,1.1240e+09,2.3343e-11,7.6430e+07,6.5731e+05,3.0537e+05,3.0481e+05,48.4,50.0,1.2,0.4,1.7076e+30,1.6841e+30,1.9910e+28,3.6000e+27,1.8443e+27,0.0000e+00,98.6,1.2,0.2
168,1.7411e+30,8.3674e+29,8.7739e+29,1.9890e+28,7.0300e+27,7.3390e+29,1.0284e+29,7.2359e+29,1.5380e+29,1.5200e+28,4.6900e+27,3.5000e+27,3.5300e+27,3.4775e+08,1.9541e+05,1.0681e+09,5.5125e-14,7.2911e+07,6.5566e+05,3.0481e+05,3.0429e+05,48.1,50.4,1.1,0.4,1.7407e+30,1.7175e+30,1.9730e+28,3.5300e+27,1.8298e+27,0.0000e+00,98.7,1.1,0.2
169,1.7758e+30,8.4037e+29,9.0816e+29,2.0270e+28,6.9600e+27,7.3459e+29,1.0578e+29,7.5033e+29,1.5783e+29,1.5290e+28,4.9800e+27,3.7300e+27,3.2300e+27,3.4512e+08,8.2096e+01,1.2445e+09,1.0048e-20,7.8702e+07,7.1949e+05,3.0429e+05,3.0382e+05,47.3,51.1,1.1,0.4,1.7743e+30,1.7499e+30,2.0650e+28,3.6800e+27,1.8224e+27,0.0000e+00,98.6,1.2,0.2
170,1.7929e+30,8.5241e+29,9.0981e+29,2.3540e+28,7.1700e+27,7.2973e+29,1.2268e+29,7.2608e+29,1.8373e+29,1.8280e+28,5.2600e+27,3.6500e+27,3.5200e+27,3.4255e+08,5.9694e+05,1.0068e+09,2.4835e-20,7.8097e+07,8.4644e+05,3.0382e+05,3.0339e+05,47.5,50.7,1.3,0.4,1.7936e+30,1.7687e+30,2.1130e+28,3.7000e+27,1.8104e+27,0.0000e+00,98.6,1.2,0.2
171,1.8100e+30,8.6360e+29,9.1568e+29,2.3670e+28,7.0500e+27,7.3851e+29,1.2509e+29,7.3589e+29,1.7979e+29,1.8040e+28,5.6300e+27,3.6000e+27,3.4500e+27,3.3970e+08,4.8793e+05,1.1845e+09,7.4610e-12,7.4529e+07,8.3855e+05,3.0339e+05,3.0301e+05,47.7,50.6,1.3,0.4,1.8099e+30,1.7844e+30,2.1570e+28,3.9400e+27,1.8055e+27,0.0000e+00,98.6,1.2,0.2
172,1.8346e+30,8.7120e+29,9.3453e+29,2.1830e+28,7.0900e+27,7.4979e+29,1.2141e+29,7.5538e+29,1.7915e+29,1.6060e+28,5.7700e+27,3.6300e+27,3.4600e+27,3.3718e+08,2.4861e+05,1.1343e+09,1.2306e-13,7.1290e+07,7.7958e+05,3.0301e+05,3.0267e+05,47.5,50.9,1.2,0.4,1.8344e+30,1.8098e+30,2.1150e+28,3.4300e+27,1.7959e+27,0.0000e+00,98.7,1.2,0.2
173,1.8540e+30,8.7097e+29,9.5335e+29,2.2600e+28,7.0300e+27,7.4563e+29,1.2534e+29,7.6979e+29,1.8356e+29,1.6840e+28,5.7600e+27,3.3800e+27,3.6500e+27,3.3652e+08,7.2167e+02,1.0797e+09,1.0058e-20,8.2499e+07,8.1431e+05,3.0267e+05,3.0237e+05,47.0,51.4,1.2,0.4,1.8528e+30,1.8275e+30,2.1770e+28,3.5400e+27,1.7933e+27,0.0000e+00,98.6,1.2,0.2
174,1.8870e+30,8.8584e+29,9.6825e+29,2.6060e+28,6.8800e+27,7.4280e+29,1.4304e+29,7.5343e+29,2.1482e+29,1.9610e+28,6.4500e+27,3.3800e+27,3.5000e+27,3.3376e+08,1.5647e+05,1.1012e+09,1.0625e-20,8.2422e+07,9.6027e+05,3.0237e+05,3.0213e+05,46.9,51.3,1.4,0.4,1.8856e+30,1.8595e+30,2.1980e+28,4.0300e+27,1.7862e+27,0.0000e+00,98.6,1.2,0.2
175,1.8950e+30,8.8501e+29,9.7836e+29,2.4620e+28,6.9900e+27,7.4223e+29,1.4278e+29,7.7029e+29,2.0807e+29,1.8190e+28,6.4300e+27,3.3700e+27,3.6200e+27,3.3020e+08,5.1088e+05,1.1286e+09,2.9255e-12,7.8804e+07,1.0458e+06,3.0213e+05,3.0192e+05,46.7,51.6,1.3,0.4,1.8964e+30,1.8699e+30,2.2430e+28,4.0900e+27,1.7802e+27,0.0000e+00,98.6,1.2,0.2
176,1.9183e+30,8.9657e+29,9.9129e+29,2.3490e+28,6.9900e+27,7.5310e+29,1.4347e+29,7.8351e+29,2.0778e+29,1.7420e+28,6.0700e+27,3.6400e+27,3.3500e+27,3.2845e+08,2.6388e+05,1.1703e+09,2.6899e-13,7.4404e+07,9.8265e+05,3.0192e+05,3.0176e+05,46.7,51.7,1.2,0.4,1.9171e+30,1.8915e+30,2.1910e+28,3.6000e+27,1.7755e+27,0.0000e+00,98.7,1.1,0.2
177,1.9363e+30,8.9972e+29,1.0057e+30,2.3810e+28,7.1000e+27,7.5755e+29,1.4217e+29,8.0314e+29,2.0252e+29,1.7420e+28,6.3900e+27,3.5300e+27,3.5700e+27,3.2804e+08,1.0550e+04,1.0680e+09,1.0270e-20,7.1250e+07,1.1101e+06,3.0176e+05,3.0165e+05,46.5,51.9,1.2,0.4,1.9368e+30,1.9104e+30,2.2840e+28,3.5600e+27,1.7776e+27,0.0000e+00,98.6,1.2,0.2
178,1.9598e+30,9.0187e+29,1.0240e+30,2.6910e+28,7.0900e+27,7.3962e+29,1.6225e+29,7.8278e+29,2.4118e+29,2.0310e+28,6.6000e+27,3.3700e+27,3.7200e+27,3.2843e+08,4.0290e+02,1.1820e+09,1.0851e-20,7.8550e+07,1.1555e+06,3.0165e+05,3.0158e+05,46.0,52.2,1.4,0.4,1.9596e+30,1.9324e+30,2.3220e+28,3.9400e+27,1.7696e+27,0.0000e+00,98.6,1.2,0.2
179,1.9738e+30,9.1021e+29,1.0294e+30,2.6860e+28,7.2800e+27,7.4572e+29,1.6449e+29,7.9015e+29,2.3926e+29,2.0050e+28,6.8100e+27,3.8100e+27,3.4700e+27,3.2849e+08,5.9625e+05,1.1564e+09,1.0699e-12,7.6052e+07,1.2088e+06,3.0158e+05,3.0156e+05,46.1,52.2,1.4,0.4,1.9729e+30,1.9462e+30,2.2740e+28,4.0000e+27,1.7740e+27,0.0000e+00,98.6,1.2,0.2
180,1.9669e+30,9.0619e+29,1.0275e+30,2.6000e+28,7.1700e+27,7.4229e+29,1.6390e+29,7.8911e+29,2.3841e+29,1.8680e+28,7.3200e+27,3.6100e+27,3.5600e+27,3.2570e+08,3.2464e+05,1.2077e+09,7.4251e-13,7.3364e+07,1.1588e+06,3.0158e+05,3.0156e+05,46.1,52.2,1.3,0.4,1.9663e+30,1.9394e+30,2.3040e+28,3.8800e+27,1.7684e+27,0.0000e+00,98.6,1.2,0.2
181,1.9978e+30,9.1848e+29,1.0461e+30,2.5900e+28,7.2800e+27,7.5656e+29,1.6192e+29,8.1646e+29,2.2967e+29,1.8230e+28,7.6700e+27,3.6600e+27,3.6200e+27,3.2374e+08,3.4541e+04,1.1147e+09,1.1311e-20,7.1259e+07,1.1680e+06,3.0165e+05,3.0158e+05,46.0,52.4,1.3,0.4,1.9981e+30,1.9708e+30,2.3630e+28,3.6400e+27,1.7752e+27,0.0000e+00,98.6,1.2,0.2
182,2.0142e+30,9.1859e+29,1.0598e+30,2.8780e+28,7.0100e+27,7.3612e+29,1.8247e+29,7.9202e+29,2.6778e+29,2.0750e+28,8.0300e+27,3.4600e+27,3.5500e+27,3.2270e+08,7.7953e+02,1.3677e+09,1.0113e-20,7.9838e+07,1.2024e+06,3.0176e+05,3.0165e+05,45.6,52.6,1.4,0.3,2.0143e+30,1.9858e+30,2.4050e+28,4.4200e+27,1.7719e+27,0.0000e+00,98.6,1.2,0.2
183,2.0256e+30,9.1972e+29,1.0712e+30,2.7600e+28,7.0200e+27,7.3844e+29,1.8128e+29,7.9845e+29,2.7278e+29,1.9980e+28,7.6200e+27,3.1400e+27,3.8800e+27,3.2040e+08,8.8081e+05,1.3426e+09,5.5775e-13,7.6212e+07,1.2219e+06,3.0192e+05,3.0176e+05,45.4,52.9,1.4,0.3,2.0243e+30,1.9968e+30,2.3580e+28,3.9400e+27,1.7755e+27,0.0000e+00,98.6,1.2,0.2
184,2.0338e+30,9.2452e+29,1.0754e+30,2.6820e+28,7.0300e+27,7.4342e+29,1.8110e+29,8.1319e+29,2.6226e+29,1.8980e+28,7.8400e+27,3.3300e+27,3.7000e+27,3.2081e+08,5.0536e+05,1.1747e+09,1.9571e-12,7.3332e+07,1.2983e+06,3.0213e+05,3.0192e+05,45.5,52.9,1.3,0.3,2.0337e+30,2.0065e+30,2.3420e+28,3.8500e+27,1.7859e+27,0.0000e+00,98.7,1.2,0.2
185,2.0455e+30,9.2670e+29,1.0850e+30,2.6650e+28,7.1300e+27,7.4368e+29,1.8302e+29,8.3257e+29,2.5244e+29,1.8820e+28,7.8300e+27,3.5300e+27,3.6000e+27,3.2133e+08,8.7821e+04,1.2400e+09,4.5552e-20,7.0545e+07,1.3434e+06,3.0237e+05,3.0213e+05,45.3,53.0,1.3,0.3,2.0464e+30,2.0184e+30,2.3970e+28,4.0300e+27,1.7805e+27,0.0000e+00,98.6,1.2,0.2
186,2.0509e+30,9.2876e+29,1.0866e+30,2.8590e+28,6.9700e+27,7.3004e+29,1.9872e+29,7.9918e+29,2.8742e+29,1.9890e+28,8.7000e+27,3.5200e+27,3.4500e+27,3.2163e+08,8.0134e+02,1.0644e+09,1.0432e-20,7.8170e+07,1.3679e+06,3.0267e+05,3.0237e+05,45.3,53.0,1.4,0.3,2.0497e+30,2.0210e+30,2.4780e+28,3.9600e+27,1.7933e+27,0.0000e+00,98.6,1.2,0.2
187,2.0551e+30,9.3191e+29,1.0868e+30,2.9390e+28,7.0000e+27,7.3015e+29,2.0176e+29,7.9843e+29,2.8841e+29,2.0470e+28,8.9200e+27,3.5500e+27,3.4500e+27,3.2070e+08,9.8657e+05,1.1062e+09,1.9349e-13,7.5711e+07,1.5496e+06,3.0301e+05,3.0267e+05,45.3,52.9,1.4,0.3,2.0547e+30,2.0265e+30,2.3920e+28,4.2800e+27,1.7959e+27,0.0000e+00,98.6,1.2,0.2
188,2.0633e+30,9.3238e+29,1.0962e+30,2.7600e+28,7.0900e+27,7.3108e+29,2.0130e+29,8.1545e+29,2.8078e+29,1.9340e+28,8.2600e+27,3.5500e+27,3.5400e+27,3.2062e+08,5.9293e+05,1.2690e+09,5.6961e-12,7.2420e+07,1.5760e+06,3.0339e+05,3.0301e+05,45.2,53.1,1.3,0.3,2.0640e+30,2.0347e+30,2.5020e+28,4.2200e+27,1.8055e+27,0.0000e+00,98.6,1.2,0.2
189,2.0538e+30,9.2825e+29,1.0914e+30,2.7250e+28,6.9900e+27,7.3067e+29,1.9758e+29,8.1829e+29,2.7307e+29,1.8800e+28,8.4500e+27,3.6000e+27,3.3900e+27,3.2015e+08,1.4264e+05,1.3389e+09,3.7710e-18,7.0220e+07,1.5265e+06,3.0382e+05,3.0339e+05,45.2,53.1,1.3,0.3,2.0539e+30,2.0261e+30,2.3810e+28,4.0100e+27,1.8104e+27,0.0000e+00,98.6,1.2,0.2
190,2.0652e+30,9.2901e+29,1.0992e+30,2.9900e+28,7.0700e+27,7.1710e+29,2.1191e+29,7.9745e+29,3.0180e+29,2.0220e+28,9.6800e+27,3.5500e+27,3.5200e+27,3.1833e+08,7.2348e+02,1.2533e+09,1.0006e-20,7.7227e+07,1.6443e+06,3.0429e+05,3.0382e+05,45.0,53.2,1.4,0.3,2.0650e+30,2.0375e+30,2.3330e+28,4.1500e+27,1.8224e+27,0.0000e+00,98.7,1.1,0.2
191,2.0710e+30,9.3478e+29,1.1007e+30,2.8430e+28,7.1200e+27,7.1573e+29,2.1905e+29,7.8884e+29,3.1185e+29,1.9770e+28,8.6600e+27,3.6500e+27,3.4700e+27,3.1606e+08,1.4038e+06,1.1606e+09,3.1332e-14,7.4987e+07,1.7187e+06,3.0481e+05,3.0429e+05,45.1,53.1,1.4,0.3,2.0711e+30,2.0425e+30,2.4340e+28,4.3500e+27,1.8298e+27,0.0000e+00,98.6,1.2,0.2
192,2.0730e+30,9.3056e+29,1.1079e+30,2.7390e+28,7.1500e+27,7.1422e+29,2.1634e+29,8.0215e+29,3.0580e+29,1.8870e+28,8.5200e+27,3.9400e+27,3.2100e+27,3.1618e+08,8.6035e+05,1.3253e+09,8.9753e-12,7.2719e+07,1.7112e+06,3.0537e+05,3.0481e+05,44.9,53.4,1.3,0.3,2.0723e+30,2.0434e+30,2.4800e+28,4.1100e+27,1.8443e+27,0.0000e+00,98.6,1.2,0.2
193,2.0596e+30,9.2567e+29,1.0985e+30,2.8420e+28,7.0200e+27,7.1632e+29,2.0935e+29,8.0662e+29,2.9192e+29,1.9380e+28,9.0400e+27,3.4300e+27,3.5900e+27,3.1701e+08,2.8817e+05,1.2741e+09,1.0955e-16,7.0233e+07,1.7195e+06,3.0598e+05,3.0537e+05,44.9,53.3,1.4,0.3,2.0601e+30,2.0322e+30,2.3760e+28,4.1400e+27,1.8541e+27,0.0000e+00,98.6,1.2,0.2
194,2.0688e+30,9.2930e+29,1.1037e+30,2.8770e+28,6.9800e+27,7.0853e+29,2.2077e+29,7.9498e+29,3.0873e+29,1.9380e+28,9.3900e+27,3.6200e+27,3.3600e+27,3.1669e+08,1.0063e+03,1.3695e+09,1.0346e-20,7.8573e+07,1.8346e+06,3.0663e+05,3.0598e+05,44.9,53.4,1.4,0.3,2.0684e+30,2.0411e+30,2.3390e+28,3.9400e+27,1.8712e+27,0.0000e+00,98.7,1.1,0.2
195,2.0518e+30,9.2139e+29,1.0937e+30,2.9700e+28,7.0200e+27,6.9372e+29,2.2767e+29,7.7457e+29,3.1915e+29,2.0550e+28,9.1500e+27,3.5900e+27,3.4300e+27,3.1597e+08,1.6747e+06,1.2618e+09,2.8104e-15,7.6549e+07,1.7933e+06,3.0733e+05,3.0664e+05,44.9,53.3,1.4,0.3,2.0534e+30,2.0246e+30,2.4310e+28,4.5300e+27,1.8835e+27,0.0000e+00,98.6,1.2,0.2
196,2.0318e+30,9.2143e+29,1.0751e+30,2.8180e+28,7.1300e+27,6.9672e+29,2.2471e+29,7.7373e+29,3.0134e+29,1.9220e+28,8.9600e+27,3.7600e+27,3.3700e+27,3.1643e+08,1.1027e+06,1.1711e+09,5.7754e-11,7.3453e+07,1.8177e+06,3.0807e+05,3.0733e+05,45.4,52.9,1.4,0.4,2.0309e+30,2.0024e+30,2.4550e+28,3.9000e+27,1.8970e+27,0.0000e+00,98.6,1.2,0.2
197,2.0383e+30,9.1287e+29,1.0895e+30,2.8780e+28,7.0800e+27,6.9775e+29,2.1512e+29,7.9617e+29,2.9338e+29,1.9660e+28,9.1200e+27,3.7000e+27,3.3800e+27,3.1674e+08,4.9977e+05,1.1560e+09,8.3655e-15,7.0373e+07,1.8533e+06,3.0886e+05,3.0808e+05,44.8,53.5,1.4,0.3,2.0383e+30,2.0106e+30,2.3430e+28,4.2100e+27,1.9118e+27,0.0000e+00,98.6,1.1,0.2
198,2.0354e+30,9.1519e+29,1.0845e+30,2.8600e+28,7.2100e+27,6.9516e+29,2.2003e+29,7.9225e+29,2.9220e+29,1.8930e+28,9.6700e+27,3.4900e+27,3.7200e+27,3.1867e+08,1.7353e+03,1.1385e+09,1.0068e-20,7.5392e+07,1.8139e+06,3.0969e+05,3.0886e+05,45.0,53.3,1.4,0.4,2.0355e+30,2.0081e+30,2.2690e+28,4.6500e+27,1.9278e+27,0.0000e+00,98.7,1.1,0.2
199,2.0275e+30,9.1054e+29,1.0808e+30,2.9170e+28,7.0500e+27,6.7705e+29,2.3349e+29,7.6174e+29,3.1904e+29,1.9530e+28,9.6400e+27,3.3600e+27,3.6900e+27,3.1882e+08,9.7857e+05,1.1036e+09,6.7868e-18,7.4615e+07,1.8310e+06,3.1057e+05,3.0969e+05,44.9,53.3,1.4,0.3,2.0289e+30,2.0016e+30,2.3070e+28,4.2100e+27,1.9515e+27,0.0000e+00,98.7,1.1,0.2
200,2.0252e+30,9.0335e+29,1.0868e+30,2.7850e+28,7.1700e+27,6.7503e+29,2.2832e+29,7.6945e+29,3.1739e+29,1.8850e+28,9.0000e+27,3.5700e+27,3.6000e+27,3.1885e+08,1.4368e+06,1.2532e+09,1.8692e-11,7.1701e+07,1.7421e+06,3.1149e+05,3.1057e+05,44.6,53.7,1.4,0.4,2.0248e+30,1.9982e+30,2.2300e+28,4.2700e+27,1.9638e+27,0.0000e+00,98.7,1.1,0.2
201,2.0107e+30,9.0718e+29,1.0689e+30,2.7550e+28,7.0800e+27,6.8134e+29,2.2584e+29,7.6106e+29,3.0783e+29,1.8580e+28,8.9700e+27,3.6400e+27,3.4400e+27,3.1975e+08,7.6416e+05,1.1103e+09,3.0186e-13,6.9509e+07,1.7409e+06,3.1245e+05,3.1149e+05,45.1,53.2,1.4,0.4,2.0101e+30,1.9827e+30,2.2960e+28,4.4900e+27,1.9903e+27,0.0000e+00,98.6,1.1,0.2
202,1.9710e+30,8.9179e+29,1.0452e+30,2.7110e+28,6.9800e+27,6.7418e+29,2.1761e+29,7.6285e+29,2.8232e+29,1.8270e+28,8.8400e+27,3.4100e+27,3.5700e+27,3.2142e+08,3.7060e+04,1.2076e+09,1.1133e-20,6.7928e+07,1.8066e+06,3.1346e+05,3.1246e+05,45.2,53.0,1.4,0.4,1.9719e+30,1.9455e+30,2.2060e+28,4.2900e+27,2.0050e+27,0.0000e+00,98.7,1.1,0.2
203,1.9638e+30,8.9183e+29,1.0355e+30,2.9400e+28,7.0500e+27,6.5485e+29,2.3698e+29,7.1998e+29,3.1554e+29,1.9630e+28,9.7700e+27,3.7200e+27,3.3300e+27,3.2323e+08,1.8197e+03,1.3124e+09,1.0053e-20,7.8979e+07,1.7556e+06,3.1451e+05,3.1346e+05,45.4,52.7,1.5,0.4,1.9643e+30,1.9370e+30,2.2590e+28,4.7300e+27,2.0344e+27,0.0000e+00,98.6,1.2,0.2
204,1.9299e+30,8.8164e+29,1.0130e+30,2.8280e+28,7.0600e+27,6.5178e+29,2.2986e+29,7.1772e+29,2.9524e+29,1.8860e+28,9.4200e+27,3.2500e+27,3.8100e+27,3.2572e+08,2.1971e+06,1.3002e+09,6.8095e-13,7.6193e+07,1.8122e+06,3.1561e+05,3.1452e+05,45.7,52.5,1.5,0.4,1.9302e+30,1.9027e+30,2.2740e+28,4.8100e+27,2.0516e+27,0.0000e+00,98.6,1.2,0.2
205,1.9328e+30,8.7273e+29,1.0262e+30,2.6790e+28,7.0300e+27,6.4839e+29,2.2434e+29,7.3406e+29,2.9216e+29,1.7520e+28,9.2700e+27,3.4000e+27,3.6300e+27,3.2619e+08,1.3864e+06,1.3885e+09,1.5598e-11,7.3998e+07,1.5888e+06,3.1675e+05,3.1561e+05,45.2,53.1,1.4,0.4,1.9346e+30,1.9081e+30,2.2120e+28,4.3700e+27,2.0840e+27,0.0000e+00,98.6,1.1,0.2
206,1.8908e+30,8.6003e+29,9.9651e+29,2.7220e+28,7.0200e+27,6.4282e+29,2.1721e+29,7.2076e+29,2.7575e+29,1.7930e+28,9.2900e+27,3.3800e+27,3.6400e+27,3.2675e+08,4.7571e+05,1.1869e+09,2.8491e-16,7.2571e+07,1.5333e+06,3.1793e+05,3.1675e+05,45.5,52.7,1.4,0.4,1.8901e+30,1.8630e+30,2.2260e+28,4.9200e+27,2.1039e+27,0.0000e+00,98.6,1.2,0.3
207,1.8792e+30,8.5392e+29,9.9146e+29,2.6740e+28,7.0400e+27,6.3237e+29,2.2155e+29,7.0917e+29,2.8229e+29,1.7820e+28,8.9200e+27,3.5200e+27,3.5200e+27,3.2632e+08,1.2286e+03,1.1617e+09,1.0222e-20,7.7585e+07,1.4821e+06,3.1916e+05,3.1794e+05,45.4,52.8,1.4,0.4,1.8801e+30,1.8536e+30,2.1420e+28,5.1100e+27,2.1322e+27,0.0000e+00,98.6,1.1,0.3
208,1.8417e+30,8.4700e+29,9.6161e+29,2.5990e+28,7.0600e+27,6.2158e+29,2.2542e+29,6.7462e+29,2.8699e+29,1.7320e+28,8.6700e+27,3.7400e+27,3.3200e+27,3.2542e+08,1.8190e+06,1.2351e+09,1.1182e-15,7.6546e+07,1.5120e+06,3.2043e+05,3.1916e+05,46.0,52.2,1.4,0.4,1.8414e+30,1.8155e+30,2.0870e+28,5.0800e+27,2.1621e+27,0.0000e+00,98.6,1.1,0.3
209,1.8201e+30,8.4193e+29,9.4554e+29,2.5560e+28,7.0700e+27,6.2419e+29,2.1774e+29,6.7915e+29,2.6639e+29,1.7090e+28,8.4700e+27,3.5800e+27,3.4900e+27,3.2438e+08,2.1245e+06,1.2047e+09,7.3373e-11,7.3585e+07,1.5118e+06,3.2174e+05,3.2043e+05,46.3,51.9,1.4,0.4,1.8213e+30,1.7955e+30,2.1010e+28,4.8800e+27,2.1859e+27,0.0000e+00,98.6,1.2,0.3
210,1.7830e+30,8.2310e+29,9.2713e+29,2.5810e+28,6.9400e+27,6.1458e+29,2.0852e+29,6.7130e+29,2.5583e+29,1.6910e+28,8.9000e+27,3.3500e+27,3.5900e+27,3.2706e+08,1.1641e+06,1.0597e+09,6.2446e-13,7.1797e+07,1.4029e+06,3.2310e+05,3.2174e+05,46.2,52.0,1.4,0.4,1.7827e+30,1.7578e+30,1.9850e+28,5.1000e+27,2.2263e+27,0.0000e+00,98.6,1.1,0.3
211,1.7499e+30,8.1225e+29,9.0645e+29,2.4220e+28,7.0300e+27,6.1273e+29,1.9952e+29,6.6952e+29,2.3693e+29,1.5990e+28,8.2300e+27,3.5900e+27,3.4400e+27,3.2901e+08,1.3660e+05,1.3854e+09,1.0029e-20,6.9578e+07,1.3607e+06,3.2449e+05,3.2310e+05,46.4,51.8,1.4,0.4,1.7511e+30,1.7265e+30,1.9760e+28,4.8000e+27,2.2453e+27,0.0000e+00,98.6,1.1,0.3
212,1.7217e+30,8.0353e+29,8.8498e+29,2.6150e+28,7.0300e+27,5.9302e+29,2.1051e+29,6.2820e+29,2.5678e+29,1.7160e+28,8.9900e+27,3.5000e+27,3.5300e+27,3.3186e+08,1.7119e+03,1.2217e+09,1.0190e-20,7.7356e+07,1.1816e+06,3.2594e+05,3.2450e+05,46.7,51.4,1.5,0.4,1.7218e+30,1.6977e+30,1.8990e+28,5.1800e+27,2.2889e+27,0.0000e+00,98.6,1.1,0.3
213,1.6950e+30,7.9530e+29,8.6856e+29,2.4210e+28,6.9200e+27,5.8901e+29,2.0629e+29,6.2483e+29,2.4373e+29,1.5740e+28,8.4700e+27,3.4100e+27,3.5100e+27,3.3334e+08,2.9939e+06,1.3004e+09,2.6670e-13,7.5359e+07,1.2476e+06,3.2742e+05,3.2594e+05,46.9,51.2,1.4,0.4,1.6952e+30,1.6714e+30,1.8400e+28,5.3300e+27,2.3185e+27,0.0000e+00,98.6,1.1,0.3
214,1.6675e+30,7.8330e+29,8.5289e+29,2.4130e+28,7.2100e+27,5.8564e+29,1.9766e+29,6.1948e+29,2.3341e+29,1.6050e+28,8.0800e+27,3.5600e+27,3.6500e+27,3.3397e+08,2.0298e+06,1.1938e+09,1.4539e-10,7.4007e+07,1.2123e+06,3.2894e+05,3.2742e+05,47.0,51.1,1.4,0.4,1.6687e+30,1.6444e+30,1.8610e+28,5.6400e+27,2.3576e+27,0.0000e+00,98.5,1.1,0.3
215,1.6478e+30,7.7776e+29,8.4042e+29,2.2570e+28,7.0300e+27,5.8649e+29,1.9127e+29,6.2216e+29,2.1826e+29,1.4720e+28,7.8500e+27,3.7200e+27,3.3100e+27,3.3400e+08,1.0178e+06,1.1926e+09,9.7623e-14,7.2239e+07,1.1581e+06,3.3052e+05,3.2895e+05,47.2,51.0,1.4,0.4,1.6468e+30,1.6226e+30,1.8610e+28,5.5600e+27,2.3985e+27,0.0000e+00,98.5,1.1,0.3
216,1.5977e+30,7.6009e+29,8.0882e+29,2.1790e+28,7.0200e+27,5.7808e+29,1.8201e+29,5.9788e+29,2.1094e+29,1.4080e+28,7.7100e+27,3.6100e+27,3.4100e+27,3.3738e+08,2.7064e+03,1.0239e+09,1.0111e-20,7.8685e+07,1.0979e+06,3.3213e+05,3.3052e+05,47.6,50.6,1.4,0.4,1.5991e+30,1.5756e+30,1.8280e+28,5.2100e+27,2.4325e+27,0.0000e+00,98.5,1.1,0.3
217,1.5677e+30,7.4672e+29,7.9064e+29,2.3230e+28,7.1000e+27,5.5559e+29,1.9113e+29,5.6917e+29,2.2147e+29,1.5560e+28,7.6700e+27,3.8300e+27,3.2700e+27,3.3894e+08,2.2740e+05,1.1642e+09,1.1650e-20,7.8523e+07,9.7542e+05,3.3377e+05,3.3213e+05,47.6,50.4,1.5,0.5,1.5674e+30,1.5443e+30,1.7660e+28,5.4800e+27,2.4679e+27,0.0000e+00,98.5,1.1,0.3
218,1.5374e+30,7.3778e+29,7.7005e+29,2.2410e+28,7.1300e+27,5.5620e+29,1.8158e+29,5.6217e+29,2.0788e+29,1.4900e+28,7.5100e+27,3.6600e+27,3.4700e+27,3.4072e+08,3.5597e+06,1.1308e+09,1.2749e-12,7.6357e+07,9.1897e+05,3.3547e+05,3.3378e+05,48.0,50.1,1.5,0.5,1.5388e+30,1.5157e+30,1.7300e+28,5.7900e+27,2.5137e+27,0.0000e+00,98.5,1.1,0.4
