Time_hours,TAA,Exosphere_Total,Surface_Total,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward
29673.0,30.003044531214073,2.407e+28,2.320365201684408e+31,5.565999999999993e+29,8.257000000000004e+28,4.602599999999991e+29,6.950000000000002e+27,6.819999999999988e+27,5.5722000000000355e+29,5.397400000000036e+29,1.3929999999999984e+28,3.550000000000001e+27,2.2744236354308634e+28,0.0
29676.972222222223,31.0044533078526,2.283e+28,2.3216412292861594e+31,5.493699999999993e+29,8.218000000000004e+28,4.5316999999999915e+29,7.179999999999998e+27,6.83999999999999e+27,5.506100000000034e+29,5.328200000000031e+29,1.4039999999999995e+28,3.750000000000001e+27,2.2696242183626244e+28,0.0
29680.944444444445,32.00271981885089,2.23e+28,2.3232417252113178e+31,5.318299999999994e+29,8.345000000000002e+28,4.347899999999992e+29,6.860000000000001e+27,6.729999999999989e+27,5.323600000000031e+29,5.162100000000033e+29,1.24e+28,3.7500000000000034e+27,2.2483385774603285e+28,0.0
29684.944444444445,33.00471602220841,2.146e+28,2.3247587640432963e+31,5.3180999999999925e+29,8.399000000000001e+28,4.346399999999994e+29,6.400000000000003e+27,6.77999999999999e+27,5.326500000000029e+29,5.160900000000032e+29,1.2510000000000002e+28,4.050000000000002e+27,2.2421667484188836e+28,0.0
29688.944444444445,34.003375284204594,2.202e+28,2.3262644574507383e+31,5.2751999999999916e+29,8.235000000000002e+28,4.312899999999995e+29,7.130000000000003e+27,6.749999999999992e+27,5.269600000000032e+29,5.11160000000003e+29,1.188999999999999e+28,3.9100000000000023e+27,2.2198262135068545e+28,0.0
29692.972222222223,35.00552557374431,2.1670000000000006e+28,2.3278226694569887e+31,5.242299999999995e+29,8.327000000000005e+28,4.269699999999996e+29,7.12e+27,6.869999999999989e+27,5.245800000000026e+29,5.083000000000025e+29,1.2299999999999992e+28,3.9800000000000007e+27,2.212323915585277e+28,0.0
29697.0,36.00414959593218,2.0229999999999998e+28,2.3293062991072827e+31,5.030199999999998e+29,8.265000000000005e+28,4.0687999999999935e+29,6.639999999999996e+27,6.849999999999991e+27,5.0446000000000234e+29,4.883700000000025e+29,1.156e+28,4.530000000000003e+27,2.1890084607993725e+28,0.0
29701.055555555555,37.00602931426238,1.991e+28,2.3309155770368215e+31,5.0231999999999975e+29,8.248000000000002e+28,4.062199999999994e+29,6.799999999999996e+27,6.81999999999999e+27,5.026400000000019e+29,4.874300000000021e+29,1.13e+28,3.9100000000000034e+27,2.180253776087581e+28,0.0
29705.11111111111,38.00419875568241,1.928e+28,2.332096653395403e+31,4.827799999999992e+29,8.057999999999997e+28,3.890299999999995e+29,6.380000000000001e+27,6.78999999999999e+27,4.8341000000000186e+29,4.685100000000016e+29,1.0869999999999998e+28,4.030000000000002e+27,2.1560462369223156e+28,0.0
29709.194444444445,39.005386379531956,1.822e+28,2.333218757755737e+31,4.6539999999999975e+29,8.176e+28,3.702899999999997e+29,6.5e+27,6.84999999999999e+27,4.6646000000000115e+29,4.513000000000014e+29,1.0530000000000004e+28,4.6300000000000025e+27,2.146104403357422e+28,0.0
29713.277777777777,40.00268691729707,1.7289999999999999e+28,2.3345019763214907e+31,4.568999999999996e+29,8.11e+28,3.6228999999999986e+29,6.679999999999999e+27,6.829999999999989e+27,4.57830000000001e+29,4.435100000000011e+29,9.710000000000005e+27,4.610000000000003e+27,2.121086191621557e+28,0.0
29717.38888888889,41.0027849822809,1.7509999999999998e+28,2.3361781973401697e+31,4.640199999999995e+29,8.285e+28,3.676599999999997e+29,6.790000000000002e+27,6.71999999999999e+27,4.638000000000013e+29,4.495500000000012e+29,9.759999999999999e+27,4.4900000000000024e+27,2.110033811864055e+28,0.0
29721.527777777777,42.005535486106965,1.646e+28,2.337620057534773e+31,4.525999999999999e+29,8.112000000000003e+28,3.5828999999999965e+29,6.290000000000002e+27,6.899999999999988e+27,4.536500000000009e+29,4.391900000000008e+29,1.0050000000000008e+28,4.410000000000003e+27,2.098286239392119e+28,0.0
29725.666666666668,43.00411472425367,1.7e+28,2.338866774938404e+31,4.433699999999998e+29,8.060000000000009e+28,3.497000000000001e+29,6.320000000000001e+27,6.749999999999993e+27,4.4283000000000075e+29,4.287300000000007e+29,9.610000000000001e+27,4.49e+27,2.0720444769436077e+28,0.0
29729.833333333332,44.005128244846674,1.6479999999999999e+28,2.340004676589798e+31,4.3127999999999985e+29,7.883e+28,3.390199999999998e+29,6.54e+27,6.88999999999999e+27,4.318000000000003e+29,4.181000000000004e+29,8.980000000000003e+27,4.720000000000001e+27,2.0593079698197053e+28,0.0
29734.0,45.001806313835914,1.6e+28,2.341281084624078e+31,4.200499999999999e+29,8.075000000000007e+28,3.2603999999999984e+29,6.210000000000002e+27,7.049999999999985e+27,4.2053000000000045e+29,4.0754999999999996e+29,8.550000000000004e+27,4.4300000000000065e+27,2.0324728441787057e+28,0.0
29738.194444444445,46.00070392554244,1.5640000000000003e+28,2.342499927822298e+31,4.169399999999998e+29,7.914000000000005e+28,3.249299999999999e+29,6.030000000000002e+27,6.839999999999988e+27,4.172999999999998e+29,4.043099999999998e+29,8.460000000000001e+27,4.5300000000000034e+27,2.0188347126044215e+28,0.0
29742.416666666668,47.00168539260085,1.5269999999999998e+28,2.3436964443723997e+31,4.1431999999999985e+29,7.971000000000006e+28,3.214599999999999e+29,6.250000000000004e+27,6.89999999999999e+27,4.146900000000002e+29,4.0168999999999966e+29,8.290000000000003e+27,4.710000000000003e+27,2.004594623711283e+28,0.0
29746.666666666668,48.004611567426764,1.486e+28,2.3451931022136704e+31,4.119599999999998e+29,8.031000000000004e+28,3.184099999999998e+29,6.440000000000003e+27,6.79999999999999e+27,4.123699999999996e+29,3.997699999999995e+29,7.930000000000003e+27,4.6700000000000034e+27,1.9897776747444604e+28,0.0
29750.916666666668,49.00284454740995,1.477e+28,2.3466167624483468e+31,4.037999999999997e+29,8.070000000000006e+28,3.1009999999999976e+29,6.230000000000003e+27,6.769999999999991e+27,4.038899999999996e+29,3.9106999999999954e+29,7.930000000000001e+27,4.890000000000004e+27,1.9616676379706677e+28,0.0
