Time_hours,TAA,Exosphere_Total,Surface_Total,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward
29657.25,26.003048653217775,2.8490000000000003e+28,1.7863696150509955e+31,7.733099999999986e+29,1.6481000000000012e+29,6.0103999999999885e+29,7.100000000000004e+26,6.74999999999999e+27,7.729500000000066e+29,7.546500000000062e+29,1.6399999999999997e+28,1.899999999999999e+27,2.335532618013715e+28,0.0
29661.166666666668,27.0019799175343,2.732e+28,1.7876661781341632e+31,7.48309999999999e+29,1.6059000000000016e+29,5.801999999999984e+29,7.000000000000004e+26,6.819999999999991e+27,7.49480000000007e+29,7.302800000000061e+29,1.6959999999999997e+28,2.2399999999999986e+27,2.317045920836709e+28,0.0
29665.11111111111,28.00522643509339,2.628e+28,1.7890031021973106e+31,7.394699999999989e+29,1.6005000000000002e+29,5.719299999999989e+29,6.800000000000007e+26,6.80999999999999e+27,7.405100000000068e+29,7.228300000000067e+29,1.5410000000000006e+28,2.2699999999999982e+27,2.3142956524042085e+28,0.0
29669.055555555555,29.005606455742054,2.6100000000000005e+28,1.7903131829050656e+31,7.305199999999992e+29,1.5890000000000008e+29,5.6406999999999914e+29,6.900000000000006e+26,6.859999999999989e+27,7.307000000000065e+29,7.123100000000064e+29,1.5919999999999998e+28,2.469999999999997e+27,2.2945904336425105e+28,0.0
29673.0,30.003044531214073,2.5159999999999997e+28,1.791735899140464e+31,7.193999999999993e+29,1.5858000000000012e+29,5.5329999999999925e+29,7.000000000000004e+26,6.819999999999988e+27,7.203400000000068e+29,7.028400000000067e+29,1.4679999999999997e+28,2.820000000000002e+27,2.2744236354308634e+28,0.0
29676.972222222223,31.0044533078526,2.4750000000000002e+28,1.7932841262591485e+31,6.978299999999996e+29,1.5676000000000008e+29,5.3347999999999895e+29,7.500000000000005e+26,6.83999999999999e+27,6.98240000000007e+29,6.81770000000007e+29,1.3739999999999996e+28,2.7299999999999994e+27,2.2696242183626244e+28,0.0
29680.944444444445,32.00271981885089,2.301e+28,1.7946593898039714e+31,6.735799999999995e+29,1.5463000000000017e+29,5.115799999999992e+29,6.400000000000007e+26,6.729999999999989e+27,6.753200000000065e+29,6.583200000000065e+29,1.3999999999999988e+28,3.0000000000000003e+27,2.2483385774603285e+28,0.0
29684.944444444445,33.00471602220841,2.3450000000000005e+28,1.7957960049327304e+31,6.562099999999992e+29,1.5451000000000019e+29,4.940499999999991e+29,8.700000000000009e+26,6.77999999999999e+27,6.55770000000006e+29,6.39020000000006e+29,1.3509999999999997e+28,3.2400000000000017e+27,2.2421667484188836e+28,0.0
29688.944444444445,34.003375284204594,2.1930000000000004e+28,1.7971048852157761e+31,6.463299999999994e+29,1.5184000000000018e+29,4.870599999999994e+29,6.800000000000006e+26,6.749999999999992e+27,6.47850000000006e+29,6.3109000000000566e+29,1.3240000000000005e+28,3.520000000000003e+27,2.2198262135068545e+28,0.0
29692.972222222223,35.00552557374431,2.202e+28,1.798316726950862e+31,6.235599999999995e+29,1.5043000000000011e+29,4.656099999999992e+29,6.500000000000003e+26,6.869999999999989e+27,6.234700000000052e+29,6.0800000000000526e+29,1.1949999999999993e+28,3.520000000000001e+27,2.212323915585277e+28,0.0
29697.0,36.00414959593218,2.1230000000000006e+28,1.799906378868555e+31,6.0725999999999945e+29,1.5119000000000006e+29,4.486299999999994e+29,5.900000000000007e+26,6.849999999999991e+27,6.0805000000000476e+29,5.92610000000005e+29,1.163e+28,3.810000000000001e+27,2.1890084607993725e+28,0.0
29701.055555555555,37.00602931426238,2.02e+28,1.801208993671507e+31,5.898999999999996e+29,1.4967000000000013e+29,4.3284999999999934e+29,5.600000000000006e+26,6.81999999999999e+27,5.909300000000041e+29,5.755700000000043e+29,1.16e+28,3.7600000000000037e+27,2.180253776087581e+28,0.0
