Time_hours,TAA,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward
37.94444444444444,10.001372027937805,1.6700000000000023e+27,2.8599999999999924e+26,1.328000000000003e+27,6e+24,5.000000000000004e+25,1.7360000000000037e+27,1.6910000000000037e+27,4.400000000000003e+25,1e+24,0.0,0.0
41.75,11.001998503818072,1.6020000000000052e+27,2.809999999999993e+26,1.2700000000000056e+27,1e+24,5.000000000000004e+25,1.5599999999999895e+27,1.5089999999999893e+27,4.700000000000003e+25,4e+24,0.0,0.0
45.55555555555556,12.00148566371746,1.4540000000000064e+27,2.8199999999999926e+26,1.1210000000000074e+27,2e+24,4.9000000000000035e+25,1.4809999999999835e+27,1.4359999999999836e+27,4.3000000000000026e+25,2e+24,0.0,0.0
49.388888888888886,13.007015307037705,1.407000000000006e+27,2.7899999999999927e+26,1.0750000000000068e+27,4e+24,4.9000000000000035e+25,1.367999999999975e+27,1.328999999999975e+27,3.700000000000002e+25,2e+24,0.0,0.0
53.19444444444444,14.003912690712127,1.3380000000000052e+27,2.8399999999999925e+26,1.0020000000000061e+27,3e+24,4.9000000000000035e+25,1.3249999999999718e+27,1.2849999999999716e+27,3.5000000000000017e+25,4.999999999999999e+24,0.0,0.0
57.02777777777778,15.006635815483037,1.279000000000005e+27,2.769999999999993e+26,9.530000000000057e+26,0.0,4.9000000000000035e+25,1.2879999999999697e+27,1.2609999999999698e+27,2.4e+25,3e+24,0.0,0.0
60.833333333333336,16.000551681933644,1.1830000000000044e+27,2.5099999999999946e+26,8.770000000000049e+26,4.999999999999999e+24,5.000000000000004e+25,1.182999999999973e+27,1.151999999999973e+27,3.000000000000001e+25,1e+24,0.0,0.0
64.66666666666667,17.000076776924118,1.159000000000004e+27,2.529999999999995e+26,8.520000000000046e+26,4.999999999999999e+24,4.9000000000000035e+25,1.1159999999999771e+27,1.0819999999999771e+27,2.8000000000000006e+25,5.999999999999999e+24,0.0,0.0
68.52777777777777,18.00507362602292,1.1110000000000037e+27,2.479999999999995e+26,8.100000000000041e+26,4e+24,4.9000000000000035e+25,1.0879999999999786e+27,1.0559999999999786e+27,2.8000000000000006e+25,4e+24,0.0,0.0
72.36111111111111,19.000992490269994,1.061000000000003e+27,2.5399999999999946e+26,7.560000000000036e+26,2e+24,4.9000000000000035e+25,1.015999999999983e+27,9.829999999999829e+26,2.7000000000000004e+25,5.999999999999999e+24,0.0,0.0
76.22222222222223,20.002168067657692,9.980000000000026e+26,2.4299999999999952e+26,7.04000000000003e+26,2e+24,4.9000000000000035e+25,9.299999999999882e+26,8.919999999999882e+26,2.9000000000000008e+25,8.999999999999997e+24,0.0,0.0
80.08333333333333,21.001286466183046,9.330000000000024e+26,2.2299999999999966e+26,6.570000000000026e+26,4e+24,4.9000000000000035e+25,9.429999999999869e+26,9.159999999999868e+26,2.3e+25,4e+24,0.0,0.0
83.97222222222223,22.005420161401503,9.100000000000021e+26,2.2599999999999966e+26,6.330000000000024e+26,3e+24,4.800000000000003e+25,9.029999999999895e+26,8.709999999999894e+26,2.7000000000000004e+25,4.999999999999999e+24,0.0,0.0
87.83333333333333,23.000130991050696,8.800000000000018e+26,2.2899999999999965e+26,6.030000000000021e+26,0.0,4.800000000000003e+25,8.33999999999993e+26,8.10999999999993e+26,1.7999999999999992e+25,4.999999999999999e+24,0.0,0.0
91.75,24.006777764891524,8.310000000000017e+26,2.059999999999998e+26,5.750000000000018e+26,2e+24,4.800000000000003e+25,8.43999999999992e+26,8.27999999999992e+26,1.3999999999999994e+25,2e+24,0.0,0.0
95.63888888888889,25.003827108944904,7.810000000000014e+26,1.8899999999999993e+26,5.3900000000000143e+26,4.999999999999999e+24,4.800000000000003e+25,7.549999999999972e+26,7.379999999999972e+26,1.1999999999999996e+25,4.999999999999999e+24,0.0,0.0
99.55555555555556,26.005432158412646,7.020000000000008e+26,1.8299999999999994e+26,4.7100000000000074e+26,0.0,4.800000000000003e+25,7.669999999999969e+26,7.449999999999968e+26,1.5999999999999993e+25,5.999999999999999e+24,0.0,0.0
103.47222222222223,27.004380848282892,7.400000000000007e+26,2.1299999999999976e+26,4.750000000000008e+26,4e+24,4.800000000000003e+25,6.860000000000012e+26,6.680000000000013e+26,9.999999999999997e+24,7.999999999999998e+24,0.0,0.0
107.38888888888889,28.000589266283555,6.560000000000001e+26,1.919999999999999e+26,4.150000000000002e+26,1e+24,4.800000000000003e+25,6.970000000000011e+26,6.720000000000011e+26,1.5999999999999993e+25,8.999999999999997e+24,0.0,0.0
111.33333333333333,29.00101138844451,6.159999999999998e+26,1.8499999999999996e+26,3.799999999999998e+26,3e+24,4.800000000000003e+25,6.390000000000041e+26,6.080000000000041e+26,2.0999999999999995e+25,9.999999999999997e+24,0.0,0.0
115.30555555555556,30.005500822053875,6.229999999999997e+26,1.9799999999999985e+26,3.7499999999999976e+26,2e+24,4.800000000000003e+25,6.1400000000000405e+26,5.98000000000004e+26,7.999999999999998e+24,7.999999999999998e+24,0.0,0.0
119.27777777777777,31.00692598503241,6.059999999999997e+26,1.8299999999999994e+26,3.719999999999997e+26,4e+24,4.700000000000003e+25,6.030000000000039e+26,5.850000000000039e+26,1.0999999999999996e+25,6.999999999999998e+24,0.0,0.0
123.25,32.00520863189678,5.6199999999999926e+26,1.869999999999999e+26,3.2599999999999927e+26,2e+24,4.700000000000003e+25,5.620000000000034e+26,5.4000000000000344e+26,1.1999999999999996e+25,9.999999999999997e+24,0.0,0.0
127.22222222222223,33.00027317831348,5.319999999999994e+26,1.5900000000000007e+26,3.239999999999993e+26,1e+24,4.800000000000003e+25,4.940000000000028e+26,4.8100000000000284e+26,5.999999999999999e+24,6.999999999999998e+24,0.0,0.0
131.25,34.00589502054993,5.0799999999999926e+26,1.7400000000000002e+26,2.8599999999999924e+26,1e+24,4.700000000000003e+25,5.010000000000028e+26,4.8300000000000286e+26,9.999999999999997e+24,7.999999999999998e+24,0.0,0.0
135.25,35.00116106882325,4.819999999999994e+26,1.75e+26,2.589999999999994e+26,1e+24,4.700000000000003e+25,4.780000000000027e+26,4.6300000000000265e+26,3e+24,1.1999999999999996e+25,0.0,0.0
139.30555555555554,36.00669983075335,4.789999999999996e+26,1.78e+26,2.529999999999995e+26,1e+24,4.700000000000003e+25,4.8300000000000265e+26,4.6300000000000265e+26,7.999999999999998e+24,1.1999999999999996e+25,0.0,0.0
143.33333333333334,37.0017439685368,4.839999999999994e+26,1.7200000000000003e+26,2.649999999999994e+26,0.0,4.700000000000003e+25,4.5100000000000226e+26,4.280000000000023e+26,1.1999999999999996e+25,1.0999999999999996e+25,0.0,0.0
147.41666666666666,38.00677191162828,4.559999999999996e+26,1.6300000000000008e+26,2.459999999999995e+26,1e+24,4.600000000000003e+25,4.2700000000000215e+26,4.100000000000021e+26,8.999999999999997e+24,7.999999999999998e+24,0.0,0.0
151.47222222222223,39.0011770617611,4.02e+26,1.3900000000000014e+26,2.149999999999997e+26,1e+24,4.700000000000003e+25,4.260000000000021e+26,4.090000000000021e+26,6.999999999999998e+24,9.999999999999997e+24,0.0,0.0
155.58333333333334,40.00528935382761,4.079999999999999e+26,1.3800000000000013e+26,2.219999999999997e+26,2e+24,4.600000000000003e+25,4.3400000000000215e+26,4.1500000000000216e+26,8.999999999999997e+24,9.999999999999997e+24,0.0,0.0
159.69444444444446,41.00539890120342,3.9199999999999994e+26,1.3500000000000014e+26,2.1099999999999974e+26,0.0,4.600000000000003e+25,4.0400000000000185e+26,3.900000000000019e+26,4e+24,9.999999999999997e+24,0.0,0.0
163.80555555555554,42.00144301071663,3.8400000000000006e+26,1.4500000000000014e+26,1.929999999999999e+26,0.0,4.600000000000003e+25,3.730000000000015e+26,3.5500000000000155e+26,5.999999999999999e+24,1.1999999999999996e+25,0.0,0.0
167.94444444444446,43.00006273604339,3.540000000000001e+26,1.2600000000000011e+26,1.8299999999999994e+26,0.0,4.500000000000003e+25,3.980000000000018e+26,3.820000000000018e+26,5.999999999999999e+24,9.999999999999997e+24,0.0,0.0
172.11111111111111,44.001113673900306,3.5100000000000014e+26,1.3300000000000012e+26,1.7100000000000002e+26,2e+24,4.500000000000003e+25,3.680000000000015e+26,3.4400000000000144e+26,7.999999999999998e+24,1.5999999999999993e+25,0.0,0.0
176.30555555555554,45.0044637035204,3.630000000000001e+26,1.3200000000000012e+26,1.8399999999999995e+26,2e+24,4.500000000000003e+25,3.6400000000000144e+26,3.500000000000015e+26,4e+24,9.999999999999997e+24,0.0,0.0
180.5,46.00336759171972,3.570000000000002e+26,1.3500000000000014e+26,1.75e+26,2e+24,4.500000000000003e+25,3.24000000000001e+26,3.0000000000000103e+26,9.999999999999997e+24,1.3999999999999994e+25,0.0,0.0
184.72222222222223,47.0043578502129,3.6700000000000016e+26,1.3100000000000013e+26,1.8899999999999993e+26,2e+24,4.500000000000003e+25,3.15000000000001e+26,2.9900000000000102e+26,5.999999999999999e+24,9.999999999999997e+24,0.0,0.0
188.94444444444446,48.00075374314281,3.700000000000001e+26,1.4300000000000012e+26,1.7999999999999998e+26,2e+24,4.500000000000003e+25,3.6500000000000145e+26,3.4600000000000146e+26,6.999999999999998e+24,1.1999999999999996e+25,0.0,0.0
193.22222222222223,49.00553340273336,3.3300000000000016e+26,1.220000000000001e+26,1.6600000000000004e+26,1e+24,4.400000000000003e+25,3.2600000000000105e+26,3.080000000000011e+26,7.999999999999998e+24,9.999999999999997e+24,0.0,0.0
