TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
164,1.9849e+30,9.7161e+29,9.8451e+29,2.1750e+28,7.0000e+27,8.6505e+29,1.0656e+29,8.2770e+29,1.5681e+29,1.7120e+28,4.6300e+27,3.2200e+27,3.7800e+27,4.3213e+08,1.8279e+05,1.3218e+09,7.2831e-15,8.3047e+07,7.1261e+05,3.0733e+05,3.0664e+05,49.0,49.6,1.1,0.4,1.9839e+30,1.9570e+30,2.2940e+28,4.0000e+27,4.1898e+27,0.0000e+00,98.6,1.2,0.2
165,2.0400e+30,9.9090e+29,1.0185e+30,2.3460e+28,7.2000e+27,8.7545e+29,1.1545e+29,8.4551e+29,1.7298e+29,1.8010e+28,5.4500e+27,3.9300e+27,3.2700e+27,4.2878e+08,3.5903e+02,1.1531e+09,1.0011e-20,9.3912e+07,7.7993e+05,3.0664e+05,3.0598e+05,48.6,49.9,1.1,0.4,2.0390e+30,2.0105e+30,2.4420e+28,4.0300e+27,4.1840e+27,0.0000e+00,98.6,1.2,0.2
166,2.0654e+30,9.9604e+29,1.0364e+30,2.6020e+28,6.9700e+27,8.7057e+29,1.2547e+29,8.4055e+29,1.9584e+29,2.0270e+28,5.7500e+27,3.3900e+27,3.5800e+27,4.2718e+08,7.7000e+05,1.3375e+09,1.8414e-17,9.2974e+07,7.8878e+05,3.0598e+05,3.0538e+05,48.2,50.2,1.3,0.3,2.0655e+30,2.0368e+30,2.4350e+28,4.3300e+27,4.1533e+27,0.0000e+00,98.6,1.2,0.2
167,2.1078e+30,1.0182e+30,1.0574e+30,2.4980e+28,7.1800e+27,8.8765e+29,1.3060e+29,8.6248e+29,1.9492e+29,1.9280e+28,5.7000e+27,3.6000e+27,3.5800e+27,4.2509e+08,5.4284e+05,1.1885e+09,2.4832e-11,8.9571e+07,8.9836e+05,3.0537e+05,3.0481e+05,48.3,50.2,1.2,0.3,2.1076e+30,2.0774e+30,2.5620e+28,4.5400e+27,4.1382e+27,0.0000e+00,98.6,1.2,0.2
168,2.1311e+30,1.0227e+30,1.0763e+30,2.5000e+28,7.0300e+27,8.9174e+29,1.3094e+29,8.8331e+29,1.9303e+29,1.9330e+28,5.6700e+27,3.5000e+27,3.5300e+27,4.2117e+08,2.6794e+05,1.2021e+09,7.9521e-14,8.5060e+07,9.8166e+05,3.0481e+05,3.0429e+05,48.0,50.5,1.2,0.3,2.1289e+30,2.0996e+30,2.5090e+28,4.1400e+27,4.1120e+27,0.0000e+00,98.6,1.2,0.2
169,2.1877e+30,1.0392e+30,1.1164e+30,2.5120e+28,6.9600e+27,9.0468e+29,1.3455e+29,9.1658e+29,1.9977e+29,1.9060e+28,6.0600e+27,3.7300e+27,3.2300e+27,4.1898e+08,1.1480e+02,1.1091e+09,1.0592e-20,9.7812e+07,1.0137e+06,3.0429e+05,3.0382e+05,47.5,51.0,1.1,0.3,2.1880e+30,2.1585e+30,2.5530e+28,3.9900e+27,4.1013e+27,0.0000e+00,98.7,1.2,0.2
170,2.2167e+30,1.0490e+30,1.1318e+30,2.8820e+28,7.1700e+27,8.9612e+29,1.5283e+29,8.9621e+29,2.3554e+29,2.2100e+28,6.7200e+27,3.6500e+27,3.5200e+27,4.1654e+08,6.8337e+05,1.2902e+09,2.6697e-20,9.7079e+07,1.0884e+06,3.0382e+05,3.0339e+05,47.3,51.1,1.3,0.3,2.2164e+30,2.1851e+30,2.6410e+28,4.8300e+27,4.0795e+27,0.0000e+00,98.6,1.2,0.2
171,2.2377e+30,1.0596e+30,1.1426e+30,2.8520e+28,7.0500e+27,9.0528e+29,1.5431e+29,9.1154e+29,2.3102e+29,2.1710e+28,6.8100e+27,3.6000e+27,3.4500e+27,4.1434e+08,6.4854e+05,1.3504e+09,7.5502e-12,9.2800e+07,1.1287e+06,3.0339e+05,3.0301e+05,47.4,51.1,1.3,0.3,2.2377e+30,2.2083e+30,2.5080e+28,4.3800e+27,4.0731e+27,0.0000e+00,98.7,1.1,0.2
172,2.2614e+30,1.0661e+30,1.1596e+30,2.8600e+28,7.0900e+27,9.1214e+29,1.5393e+29,9.3533e+29,2.2431e+29,2.1230e+28,7.3700e+27,3.6300e+27,3.4600e+27,4.0981e+08,3.2584e+05,1.2231e+09,1.7902e-13,8.9583e+07,1.1084e+06,3.0301e+05,3.0267e+05,47.1,51.3,1.3,0.3,2.2607e+30,2.2301e+30,2.6130e+28,4.4600e+27,4.0557e+27,0.0000e+00,98.6,1.2,0.2
173,2.2852e+30,1.0713e+30,1.1800e+30,2.6880e+28,7.0300e+27,9.1673e+29,1.5452e+29,9.5139e+29,2.2865e+29,2.0200e+28,6.6800e+27,3.3800e+27,3.6500e+27,4.0570e+08,9.0018e+02,1.3683e+09,1.0050e-20,9.8201e+07,1.1217e+06,3.0267e+05,3.0237e+05,46.9,51.6,1.2,0.3,2.2846e+30,2.2545e+30,2.5810e+28,4.2600e+27,4.0535e+27,0.0000e+00,98.7,1.1,0.2
174,2.3131e+30,1.0830e+30,1.1924e+30,3.0840e+28,6.8800e+27,9.0235e+29,1.8068e+29,9.2251e+29,2.6987e+29,2.2970e+28,7.8700e+27,3.3800e+27,3.5000e+27,4.0123e+08,1.9097e+05,1.1894e+09,1.0507e-20,9.7986e+07,1.2911e+06,3.0237e+05,3.0213e+05,46.8,51.5,1.3,0.3,2.3121e+30,2.2798e+30,2.7870e+28,4.4100e+27,4.0405e+27,0.0000e+00,98.6,1.2,0.2
175,2.3259e+30,1.0912e+30,1.1971e+30,3.0710e+28,6.9900e+27,9.1175e+29,1.7944e+29,9.3377e+29,2.6328e+29,2.3090e+28,7.6200e+27,3.3700e+27,3.6200e+27,3.9706e+08,7.8538e+05,1.2439e+09,2.7067e-12,9.4350e+07,1.3157e+06,3.0213e+05,3.0192e+05,46.9,51.5,1.3,0.3,2.3251e+30,2.2935e+30,2.6930e+28,4.6600e+27,4.0297e+27,0.0000e+00,98.6,1.2,0.2
176,2.3688e+30,1.0965e+30,1.2367e+30,2.8580e+28,6.9900e+27,9.1888e+29,1.7765e+29,9.7097e+29,2.6571e+29,2.0960e+28,7.6200e+27,3.6400e+27,3.3500e+27,3.9434e+08,4.1547e+05,1.2118e+09,4.2576e-13,9.0831e+07,1.3056e+06,3.0192e+05,3.0176e+05,46.3,52.2,1.2,0.3,2.3691e+30,2.3377e+30,2.6950e+28,4.4900e+27,4.0211e+27,0.0000e+00,98.7,1.1,0.2
177,2.3934e+30,1.1127e+30,1.2444e+30,2.9260e+28,7.1000e+27,9.3282e+29,1.7986e+29,9.8733e+29,2.5704e+29,2.1260e+28,8.0000e+27,3.5300e+27,3.5700e+27,3.9464e+08,1.6054e+04,1.1918e+09,1.0381e-20,8.6040e+07,1.3453e+06,3.0176e+05,3.0165e+05,46.5,52.0,1.2,0.3,2.3930e+30,2.3613e+30,2.7380e+28,4.3200e+27,4.0274e+27,0.0000e+00,98.7,1.1,0.2
178,2.3872e+30,1.1036e+30,1.2443e+30,3.2240e+28,7.0900e+27,8.9936e+29,2.0422e+29,9.4182e+29,3.0247e+29,2.3810e+28,8.4300e+27,3.3700e+27,3.7200e+27,3.9320e+08,6.1307e+02,1.4216e+09,1.0003e-20,9.7315e+07,1.4580e+06,3.0165e+05,3.0158e+05,46.2,52.1,1.4,0.3,2.3864e+30,2.3542e+30,2.7400e+28,4.8000e+27,4.0103e+27,0.0000e+00,98.7,1.1,0.2
179,2.4155e+30,1.1128e+30,1.2639e+30,3.1540e+28,7.2800e+27,9.0648e+29,2.0633e+29,9.6104e+29,3.0286e+29,2.2800e+28,8.7400e+27,3.8100e+27,3.4700e+27,3.9326e+08,9.0929e+05,1.2921e+09,1.3233e-12,9.2879e+07,1.5502e+06,3.0158e+05,3.0156e+05,46.1,52.3,1.3,0.3,2.4148e+30,2.3817e+30,2.7920e+28,5.2600e+27,4.0210e+27,0.0000e+00,98.6,1.2,0.2
180,2.4453e+30,1.1197e+30,1.2869e+30,3.1510e+28,7.1700e+27,9.1231e+29,2.0734e+29,9.8877e+29,2.9817e+29,2.2940e+28,8.5700e+27,3.6100e+27,3.5600e+27,3.9528e+08,5.0903e+05,1.3805e+09,1.2396e-12,8.8810e+07,1.5932e+06,3.0158e+05,3.0156e+05,45.8,52.6,1.3,0.3,2.4449e+30,2.4115e+30,2.8780e+28,4.6000e+27,4.0082e+27,0.0000e+00,98.6,1.2,0.2
181,2.4385e+30,1.1212e+30,1.2785e+30,3.1560e+28,7.2800e+27,9.1862e+29,2.0253e+29,9.8721e+29,2.9128e+29,2.2500e+28,9.0600e+27,3.6600e+27,3.6200e+27,3.9635e+08,5.2945e+04,1.2207e+09,1.0186e-20,8.4890e+07,1.5502e+06,3.0165e+05,3.0158e+05,46.0,52.4,1.3,0.3,2.4384e+30,2.4058e+30,2.8260e+28,4.2800e+27,4.0231e+27,0.0000e+00,98.7,1.2,0.2
182,2.4776e+30,1.1271e+30,1.3083e+30,3.5150e+28,7.0100e+27,8.9958e+29,2.2756e+29,9.6674e+29,3.4160e+29,2.4530e+28,1.0620e+28,3.4600e+27,3.5500e+27,3.9619e+08,1.1949e+03,1.3010e+09,1.0025e-20,9.5255e+07,1.6408e+06,3.0176e+05,3.0165e+05,45.5,52.8,1.4,0.3,2.4788e+30,2.4452e+30,2.8570e+28,5.0200e+27,4.0146e+27,0.0000e+00,98.6,1.2,0.2
183,2.4808e+30,1.1331e+30,1.3063e+30,3.4270e+28,7.0200e+27,9.0326e+29,2.2988e+29,9.7217e+29,3.3417e+29,2.4430e+28,9.8400e+27,3.1400e+27,3.8800e+27,3.9478e+08,1.1179e+06,1.2205e+09,5.2657e-13,9.1153e+07,1.8360e+06,3.0192e+05,3.0176e+05,45.7,52.7,1.4,0.3,2.4787e+30,2.4452e+30,2.8610e+28,4.8700e+27,4.0211e+27,0.0000e+00,98.6,1.2,0.2
184,2.5130e+30,1.1406e+30,1.3318e+30,3.3550e+28,7.0300e+27,9.1178e+29,2.2884e+29,1.0057e+30,3.2611e+29,2.3890e+28,9.6600e+27,3.3300e+27,3.7000e+27,3.9242e+08,6.2150e+05,1.3852e+09,1.8549e-12,8.8370e+07,1.8455e+06,3.0213e+05,3.0192e+05,45.4,53.0,1.3,0.3,2.5143e+30,2.4798e+30,2.9390e+28,5.0700e+27,4.0426e+27,0.0000e+00,98.6,1.2,0.2
185,2.5100e+30,1.1388e+30,1.3315e+30,3.2620e+28,7.1300e+27,9.1140e+29,2.2742e+29,1.0085e+30,3.2300e+29,2.2700e+28,9.9200e+27,3.5300e+27,3.6000e+27,3.9263e+08,1.0709e+05,1.4137e+09,4.3168e-20,8.4947e+07,1.8259e+06,3.0237e+05,3.0213e+05,45.4,53.0,1.3,0.3,2.5096e+30,2.4753e+30,2.9700e+28,4.6400e+27,4.0276e+27,0.0000e+00,98.6,1.2,0.2
186,2.5572e+30,1.1501e+30,1.3649e+30,3.5150e+28,6.9700e+27,8.9621e+29,2.5392e+29,9.9309e+29,3.7184e+29,2.5120e+28,1.0030e+28,3.5200e+27,3.4500e+27,3.9272e+08,9.5007e+02,1.2365e+09,1.0068e-20,9.5757e+07,1.8216e+06,3.0267e+05,3.0237e+05,45.0,53.4,1.4,0.3,2.5565e+30,2.5232e+30,2.8450e+28,4.8800e+27,4.0535e+27,0.0000e+00,98.7,1.1,0.2
187,2.5354e+30,1.1422e+30,1.3511e+30,3.5120e+28,7.0000e+27,8.8950e+29,2.5274e+29,9.8295e+29,3.6811e+29,2.4830e+28,1.0290e+28,3.5500e+27,3.4500e+27,3.9310e+08,1.3417e+06,1.4726e+09,2.2865e-13,9.1976e+07,1.9442e+06,3.0301e+05,3.0267e+05,45.1,53.3,1.4,0.3,2.5347e+30,2.5007e+30,2.9140e+28,4.8400e+27,4.0557e+27,0.0000e+00,98.7,1.1,0.2
188,2.5462e+30,1.1503e+30,1.3546e+30,3.4180e+28,7.0900e+27,8.9700e+29,2.5332e+29,9.9932e+29,3.5527e+29,2.4020e+28,1.0160e+28,3.5500e+27,3.5400e+27,3.9728e+08,8.1657e+05,1.6197e+09,4.1967e-12,8.8407e+07,1.9552e+06,3.0339e+05,3.0301e+05,45.2,53.2,1.3,0.3,2.5474e+30,2.5124e+30,2.9930e+28,5.1100e+27,4.0731e+27,0.0000e+00,98.6,1.2,0.2
189,2.5328e+30,1.1381e+30,1.3537e+30,3.3930e+28,6.9900e+27,8.9227e+29,2.4587e+29,1.0158e+30,3.3795e+29,2.3250e+28,1.0680e+28,3.6000e+27,3.3900e+27,4.0067e+08,2.0172e+05,1.2504e+09,2.7780e-18,8.4986e+07,2.0458e+06,3.0382e+05,3.0339e+05,44.9,53.4,1.3,0.3,2.5326e+30,2.4985e+30,2.9260e+28,4.8300e+27,4.0795e+27,0.0000e+00,98.7,1.2,0.2
190,2.5279e+30,1.1453e+30,1.3395e+30,3.6100e+28,7.0700e+27,8.7837e+29,2.6692e+29,9.7075e+29,3.6873e+29,2.5120e+28,1.0980e+28,3.5500e+27,3.5200e+27,4.0249e+08,1.0290e+03,1.2370e+09,1.0172e-20,9.5800e+07,2.0600e+06,3.0429e+05,3.0382e+05,45.3,53.0,1.4,0.3,2.5277e+30,2.4936e+30,2.9160e+28,4.9400e+27,4.1013e+27,0.0000e+00,98.7,1.2,0.2
191,2.5234e+30,1.1360e+30,1.3438e+30,3.6470e+28,7.1200e+27,8.6445e+29,2.7154e+29,9.6538e+29,3.7844e+29,2.5410e+28,1.1060e+28,3.6500e+27,3.4700e+27,4.0235e+08,1.6660e+06,1.3101e+09,5.1034e-14,9.3362e+07,2.0797e+06,3.0481e+05,3.0429e+05,45.0,53.3,1.4,0.3,2.5225e+30,2.4874e+30,2.9680e+28,5.4000e+27,4.1120e+27,0.0000e+00,98.6,1.2,0.2
192,2.5501e+30,1.1445e+30,1.3634e+30,3.5060e+28,7.1500e+27,8.7797e+29,2.6650e+29,9.8888e+29,3.7452e+29,2.4310e+28,1.0750e+28,3.9400e+27,3.2100e+27,4.0144e+08,9.8620e+05,1.3120e+09,2.9878e-11,8.9283e+07,2.1242e+06,3.0537e+05,3.0481e+05,44.9,53.5,1.4,0.3,2.5506e+30,2.5165e+30,2.8980e+28,5.1400e+27,4.1382e+27,0.0000e+00,98.7,1.1,0.2
193,2.5453e+30,1.1416e+30,1.3625e+30,3.4170e+28,7.0200e+27,8.7812e+29,2.6352e+29,9.9219e+29,3.7030e+29,2.3280e+28,1.0890e+28,3.4300e+27,3.5900e+27,4.0195e+08,3.3786e+05,1.4436e+09,3.6482e-16,8.5762e+07,2.1388e+06,3.0598e+05,3.0537e+05,44.9,53.5,1.3,0.3,2.5453e+30,2.5105e+30,2.9850e+28,4.9000e+27,4.1533e+27,0.0000e+00,98.6,1.2,0.2
194,2.5414e+30,1.1409e+30,1.3579e+30,3.5570e+28,6.9800e+27,8.6357e+29,2.7733e+29,9.7616e+29,3.8176e+29,2.3920e+28,1.1650e+28,3.6200e+27,3.3600e+27,3.9980e+08,1.1992e+03,1.3963e+09,1.0152e-20,9.2603e+07,2.1861e+06,3.0663e+05,3.0598e+05,44.9,53.4,1.4,0.3,2.5404e+30,2.5060e+30,2.9680e+28,4.6600e+27,4.1840e+27,0.0000e+00,98.6,1.2,0.2
195,2.5525e+30,1.1329e+30,1.3779e+30,3.4640e+28,7.0200e+27,8.4868e+29,2.8421e+29,9.7613e+29,4.0180e+29,2.3570e+28,1.1070e+28,3.5900e+27,3.4300e+27,3.9907e+08,2.1221e+06,1.3170e+09,3.2963e-15,9.2045e+07,2.3684e+06,3.0733e+05,3.0664e+05,44.4,54.0,1.4,0.3,2.5528e+30,2.5183e+30,2.9620e+28,4.9600e+27,4.2035e+27,0.0000e+00,98.6,1.2,0.2
196,2.5553e+30,1.1360e+30,1.3753e+30,3.6840e+28,7.1300e+27,8.5807e+29,2.7794e+29,9.8602e+29,3.8926e+29,2.4210e+28,1.2630e+28,3.7600e+27,3.3700e+27,3.9510e+08,1.4683e+06,1.5456e+09,1.0135e-10,8.7854e+07,2.3528e+06,3.0807e+05,3.0733e+05,44.5,53.8,1.4,0.3,2.5554e+30,2.5197e+30,3.0070e+28,5.6400e+27,4.2251e+27,0.0000e+00,98.6,1.2,0.2
197,2.5458e+30,1.1267e+30,1.3782e+30,3.3810e+28,7.0800e+27,8.5198e+29,2.7470e+29,9.9511e+29,3.8309e+29,2.2040e+28,1.1770e+28,3.7000e+27,3.3800e+27,3.9101e+08,6.2704e+05,1.3726e+09,1.4682e-14,8.4828e+07,2.1936e+06,3.0886e+05,3.0808e+05,44.3,54.1,1.3,0.3,2.5459e+30,2.5120e+30,2.8900e+28,5.0600e+27,4.2488e+27,0.0000e+00,98.7,1.1,0.2
198,2.5072e+30,1.1187e+30,1.3464e+30,3.4890e+28,7.2100e+27,8.4385e+29,2.7480e+29,9.6672e+29,3.7968e+29,2.3340e+28,1.1550e+28,3.4900e+27,3.7200e+27,3.8844e+08,2.1929e+03,1.3064e+09,1.0097e-20,9.2956e+07,2.1793e+06,3.0969e+05,3.0886e+05,44.6,53.7,1.4,0.3,2.5084e+30,2.4753e+30,2.8310e+28,4.7700e+27,4.2747e+27,0.0000e+00,98.7,1.1,0.2
199,2.4956e+30,1.1160e+30,1.3359e+30,3.6580e+28,7.0500e+27,8.2247e+29,2.9356e+29,9.3102e+29,4.0489e+29,2.4790e+28,1.1790e+28,3.3600e+27,3.6900e+27,3.8803e+08,1.1909e+06,1.2873e+09,7.5832e-18,9.2087e+07,2.3729e+06,3.1057e+05,3.0969e+05,44.7,53.5,1.5,0.3,2.4955e+30,2.4619e+30,2.8290e+28,5.2700e+27,4.3170e+27,0.0000e+00,98.7,1.1,0.2
200,2.4865e+30,1.1094e+30,1.3341e+30,3.5790e+28,7.1700e+27,8.2438e+29,2.8505e+29,9.4010e+29,3.9403e+29,2.4020e+28,1.1770e+28,3.5700e+27,3.6000e+27,3.8833e+08,1.9217e+06,1.3352e+09,2.1267e-11,9.0279e+07,2.3154e+06,3.1149e+05,3.1057e+05,44.6,53.7,1.4,0.3,2.4867e+30,2.4531e+30,2.7910e+28,5.6400e+27,4.3331e+27,0.0000e+00,98.7,1.1,0.2
201,2.4589e+30,1.1079e+30,1.3097e+30,3.4260e+28,7.0800e+27,8.2744e+29,2.8047e+29,9.3729e+29,3.7237e+29,2.2750e+28,1.1510e+28,3.6400e+27,3.4400e+27,3.8943e+08,1.0025e+06,1.6032e+09,5.8725e-13,8.7495e+07,2.2992e+06,3.1245e+05,3.1149e+05,45.1,53.3,1.4,0.3,2.4606e+30,2.4273e+30,2.7720e+28,5.5300e+27,4.3801e+27,0.0000e+00,98.6,1.1,0.2
202,2.4376e+30,1.0923e+30,1.3041e+30,3.4170e+28,6.9800e+27,8.2224e+29,2.7009e+29,9.4453e+29,3.5960e+29,2.2200e+28,1.1970e+28,3.4100e+27,3.5700e+27,3.9226e+08,4.7531e+04,1.4350e+09,1.0284e-20,8.4145e+07,2.4041e+06,3.1346e+05,3.1246e+05,44.8,53.5,1.4,0.3,2.4370e+30,2.4043e+30,2.7300e+28,5.3500e+27,4.4004e+27,0.0000e+00,98.7,1.1,0.2
203,2.4218e+30,1.0891e+30,1.2897e+30,3.6000e+28,7.0500e+27,7.9421e+29,2.9485e+29,8.9814e+29,3.9152e+29,2.4600e+28,1.1400e+28,3.7200e+27,3.3300e+27,3.9507e+08,2.3296e+03,1.2014e+09,1.0030e-20,9.3236e+07,2.2420e+06,3.1451e+05,3.1346e+05,45.0,53.3,1.5,0.3,2.4230e+30,2.3897e+30,2.7660e+28,5.6300e+27,4.4522e+27,0.0000e+00,98.6,1.1,0.2
204,2.3797e+30,1.0754e+30,1.2622e+30,3.5010e+28,7.0600e+27,7.8905e+29,2.8632e+29,8.8744e+29,3.7481e+29,2.3610e+28,1.1400e+28,3.2500e+27,3.8100e+27,3.9515e+08,2.5329e+06,1.3208e+09,1.1429e-12,8.9489e+07,2.2588e+06,3.1561e+05,3.1452e+05,45.2,53.0,1.5,0.3,2.3799e+30,2.3463e+30,2.7620e+28,5.9400e+27,4.4768e+27,0.0000e+00,98.6,1.2,0.2
205,2.3610e+30,1.0706e+30,1.2499e+30,3.3450e+28,7.0300e+27,7.9673e+29,2.7390e+29,8.9584e+29,3.5403e+29,2.2420e+28,1.1030e+28,3.4000e+27,3.6300e+27,3.9372e+08,1.5432e+06,1.2853e+09,1.8384e-11,8.6740e+07,2.0841e+06,3.1675e+05,3.1561e+05,45.3,52.9,1.4,0.3,2.3609e+30,2.3283e+30,2.6970e+28,5.6100e+27,4.5336e+27,0.0000e+00,98.6,1.1,0.2
206,2.3134e+30,1.0535e+30,1.2204e+30,3.2440e+28,7.0200e+27,7.8407e+29,2.6946e+29,8.8738e+29,3.3307e+29,2.1710e+28,1.0730e+28,3.3800e+27,3.6400e+27,3.9489e+08,5.3760e+05,1.2723e+09,3.6103e-16,8.4400e+07,2.0688e+06,3.1793e+05,3.1675e+05,45.5,52.8,1.4,0.3,2.3144e+30,2.2820e+30,2.6900e+28,5.4900e+27,4.5624e+27,0.0000e+00,98.6,1.2,0.2
207,2.2962e+30,1.0448e+30,1.2124e+30,3.2060e+28,7.0400e+27,7.7328e+29,2.7150e+29,8.5764e+29,3.5473e+29,2.1100e+28,1.0960e+28,3.5200e+27,3.5200e+27,3.9527e+08,1.4185e+03,1.7314e+09,1.0155e-20,9.6322e+07,1.7482e+06,3.1916e+05,3.1794e+05,45.5,52.8,1.4,0.3,2.2962e+30,2.2649e+30,2.5430e+28,5.9400e+27,4.6087e+27,0.0000e+00,98.6,1.1,0.3
208,2.2561e+30,1.0352e+30,1.1812e+30,3.2680e+28,7.0600e+27,7.5694e+29,2.7823e+29,8.2524e+29,3.5594e+29,2.2020e+28,1.0660e+28,3.7400e+27,3.3200e+27,3.9667e+08,2.1425e+06,1.5023e+09,1.3944e-15,9.4801e+07,1.7594e+06,3.2043e+05,3.1916e+05,45.9,52.4,1.4,0.3,2.2575e+30,2.2258e+30,2.5520e+28,6.1700e+27,4.6574e+27,0.0000e+00,98.6,1.1,0.3
209,2.2180e+30,1.0177e+30,1.1611e+30,3.2080e+28,7.0700e+27,7.5006e+29,2.6769e+29,8.2435e+29,3.3671e+29,2.1090e+28,1.0990e+28,3.5800e+27,3.4900e+27,3.9581e+08,2.5837e+06,1.2460e+09,8.9874e-11,9.1522e+07,1.8360e+06,3.2174e+05,3.2043e+05,45.9,52.3,1.4,0.3,2.2179e+30,2.1870e+30,2.4760e+28,6.1300e+27,4.6925e+27,0.0000e+00,98.6,1.1,0.3
210,2.1960e+30,1.0089e+30,1.1485e+30,3.1710e+28,6.9400e+27,7.4969e+29,2.5925e+29,8.2769e+29,3.2077e+29,2.0680e+28,1.1030e+28,3.3500e+27,3.5900e+27,3.9399e+08,1.4037e+06,1.4738e+09,9.0911e-13,8.8478e+07,1.8137e+06,3.2310e+05,3.2174e+05,45.9,52.3,1.4,0.3,2.1971e+30,2.1658e+30,2.5070e+28,6.2000e+27,4.7620e+27,0.0000e+00,98.6,1.1,0.3
211,2.1523e+30,9.9999e+29,1.1159e+30,2.9360e+28,7.0300e+27,7.4903e+29,2.5096e+29,8.1794e+29,2.9798e+29,1.9000e+28,1.0360e+28,3.5900e+27,3.4400e+27,3.9464e+08,1.6490e+05,1.2527e+09,1.0212e-20,8.4168e+07,1.7959e+06,3.2449e+05,3.2310e+05,46.5,51.8,1.4,0.3,2.1528e+30,2.1222e+30,2.4910e+28,5.6900e+27,4.7850e+27,0.0000e+00,98.6,1.2,0.3
212,2.1162e+30,9.8506e+29,1.0935e+30,3.0580e+28,7.0300e+27,7.2194e+29,2.6312e+29,7.6915e+29,3.2435e+29,2.0310e+28,1.0270e+28,3.5000e+27,3.5300e+27,3.9557e+08,2.0547e+03,1.3167e+09,1.0144e-20,9.6509e+07,1.7090e+06,3.2594e+05,3.2450e+05,46.5,51.7,1.4,0.3,2.1153e+30,2.0854e+30,2.3580e+28,6.3400e+27,4.8597e+27,0.0000e+00,98.6,1.1,0.3
213,2.0846e+30,9.7083e+29,1.0768e+30,2.9990e+28,6.9200e+27,7.1665e+29,2.5418e+29,7.7133e+29,3.0551e+29,2.0040e+28,9.9500e+27,3.4100e+27,3.5100e+27,3.9477e+08,3.7539e+06,1.2590e+09,3.0692e-13,9.4275e+07,1.5555e+06,3.2742e+05,3.2594e+05,46.6,51.7,1.4,0.3,2.0863e+30,2.0556e+30,2.4230e+28,6.4800e+27,4.9035e+27,0.0000e+00,98.5,1.2,0.3
214,2.0495e+30,9.5540e+29,1.0577e+30,2.9230e+28,7.2100e+27,7.1248e+29,2.4292e+29,7.6812e+29,2.8959e+29,1.9030e+28,1.0200e+28,3.5600e+27,3.6500e+27,3.9672e+08,2.6409e+06,1.2731e+09,2.2522e-10,9.1407e+07,1.5484e+06,3.2894e+05,3.2742e+05,46.6,51.6,1.4,0.4,2.0503e+30,2.0213e+30,2.2500e+28,6.4900e+27,4.9666e+27,0.0000e+00,98.6,1.1,0.3
215,2.0029e+30,9.4294e+29,1.0245e+30,2.8500e+28,7.0300e+27,7.0904e+29,2.3390e+29,7.5385e+29,2.7063e+29,1.8520e+28,9.9800e+27,3.7200e+27,3.3100e+27,3.9946e+08,1.3021e+06,1.3458e+09,1.5122e-13,8.8679e+07,1.3789e+06,3.3052e+05,3.2895e+05,47.1,51.1,1.4,0.4,2.0041e+30,1.9743e+30,2.2590e+28,7.1600e+27,5.0323e+27,0.0000e+00,98.5,1.1,0.4
216,1.9722e+30,9.3611e+29,1.0012e+30,2.7870e+28,7.0200e+27,7.0825e+29,2.2786e+29,7.4560e+29,2.5561e+29,1.8340e+28,9.5300e+27,3.6100e+27,3.4100e+27,4.0239e+08,3.4680e+03,1.2252e+09,1.0044e-20,9.7891e+07,1.2186e+06,3.3213e+05,3.3052e+05,47.5,50.8,1.4,0.4,1.9726e+30,1.9441e+30,2.2180e+28,6.3400e+27,5.0828e+27,0.0000e+00,98.6,1.1,0.3
217,1.9307e+30,9.1359e+29,9.8091e+29,2.9120e+28,7.1000e+27,6.7885e+29,2.3474e+29,7.0069e+29,2.8022e+29,1.9200e+28,9.9200e+27,3.8300e+27,3.2700e+27,4.0616e+08,2.7385e+05,1.1953e+09,1.0152e-20,9.7858e+07,1.2116e+06,3.3377e+05,3.3213e+05,47.3,50.8,1.5,0.4,1.9295e+30,1.9002e+30,2.2000e+28,7.2700e+27,5.1351e+27,0.0000e+00,98.5,1.1,0.4
218,1.8950e+30,9.0126e+29,9.5829e+29,2.8350e+28,7.1300e+27,6.7194e+29,2.2932e+29,6.9710e+29,2.6119e+29,1.9370e+28,8.9800e+27,3.6600e+27,3.4700e+27,4.1014e+08,4.1847e+06,1.2668e+09,1.5962e-12,9.4875e+07,1.1488e+06,3.3547e+05,3.3378e+05,47.6,50.6,1.5,0.4,1.8966e+30,1.8693e+30,2.0380e+28,6.9200e+27,5.2080e+27,0.0000e+00,98.6,1.1,0.4
