TAA_Bin,Gen_Total,Gen_PSD,Gen_TD,Gen_SWS,Gen_MMV,Gen_PSD_Dawn,Gen_PSD_Dusk,Gen_TD_Dawn,Gen_TD_Dusk,Gen_SWS_Dawn,Gen_SWS_Dusk,Gen_MMV_Dawn,Gen_MMV_Dusk,Max_Flux_PSD,Min_Flux_PSD,Max_Flux_TD,Min_Flux_TD,Max_Flux_SWS,Min_Flux_SWS,Max_Flux_MMV,Min_Flux_MMV,Pct_PSD,Pct_TD,Pct_SWS,Pct_MMV,Loss_Total,Loss_Stuck,Loss_Ionized,Loss_Escaped,Supply_Internal,Trans_Inward,Pct_Stuck,Pct_Ionized,Pct_Escaped
164,1.2320e+30,1.7490e+29,9.5893e+29,9.1150e+28,7.0000e+27,1.5029e+29,2.4610e+28,8.1123e+29,1.4770e+29,7.5080e+28,1.6070e+28,3.2200e+27,3.7800e+27,8.4903e+07,3.2270e+04,1.3841e+09,1.2424e-14,1.3659e+08,1.9334e+06,3.0733e+05,3.0664e+05,14.2,77.8,7.4,0.6,1.2316e+30,1.2002e+30,1.5390e+28,1.6010e+28,4.1898e+27,0.0000e+00,97.5,1.2,1.3
165,1.2440e+30,1.7736e+29,9.6729e+29,9.2180e+28,7.2000e+27,1.4891e+29,2.8450e+28,8.1080e+29,1.5649e+29,7.4700e+28,1.7480e+28,3.9300e+27,3.2700e+27,8.4914e+07,6.2603e+01,1.4448e+09,1.0109e-20,1.3418e+08,1.9023e+06,3.0664e+05,3.0598e+05,14.3,77.8,7.4,0.6,1.2435e+30,1.2125e+30,1.5430e+28,1.5570e+28,4.1840e+27,0.0000e+00,97.5,1.2,1.3
166,1.2478e+30,1.7609e+29,9.6642e+29,9.8360e+28,6.9700e+27,1.4443e+29,3.1660e+28,7.8129e+29,1.8513e+29,7.8590e+28,1.9770e+28,3.3900e+27,3.5800e+27,8.5067e+07,4.8848e+04,1.3148e+09,1.1624e-17,1.3181e+08,2.1913e+06,3.0598e+05,3.0538e+05,14.1,77.4,7.9,0.6,1.2471e+30,1.2153e+30,1.5210e+28,1.6660e+28,4.1533e+27,0.0000e+00,97.4,1.2,1.3
167,1.2658e+30,1.7902e+29,9.8174e+29,9.7820e+28,7.1800e+27,1.4668e+29,3.2340e+28,7.9682e+29,1.8492e+29,7.6930e+28,2.0890e+28,3.6000e+27,3.5800e+27,8.5157e+07,9.4058e+04,1.3884e+09,1.5359e-11,1.2985e+08,2.3175e+06,3.0537e+05,3.0481e+05,14.1,77.6,7.7,0.6,1.2660e+30,1.2340e+30,1.5780e+28,1.6270e+28,4.1382e+27,0.0000e+00,97.5,1.2,1.3
168,1.2497e+30,1.7798e+29,9.6924e+29,9.5420e+28,7.0300e+27,1.4595e+29,3.2030e+28,7.9373e+29,1.7551e+29,7.5340e+28,2.0080e+28,3.5000e+27,3.5300e+27,8.5394e+07,4.3109e+04,1.3250e+09,8.7981e-14,1.2774e+08,2.3949e+06,3.0481e+05,3.0429e+05,14.2,77.6,7.6,0.6,1.2499e+30,1.2182e+30,1.6060e+28,1.5630e+28,4.1120e+27,0.0000e+00,97.5,1.3,1.3
169,1.2631e+30,1.7859e+29,9.8238e+29,9.5220e+28,6.9600e+27,1.4470e+29,3.3890e+28,7.9933e+29,1.8305e+29,7.4460e+28,2.0760e+28,3.7300e+27,3.2300e+27,8.5544e+07,1.7667e+01,1.3822e+09,1.0818e-20,1.2562e+08,2.4589e+06,3.0429e+05,3.0382e+05,14.1,77.8,7.5,0.6,1.2624e+30,1.2317e+30,1.5560e+28,1.5060e+28,4.1013e+27,0.0000e+00,97.6,1.2,1.2
170,1.2724e+30,1.7887e+29,9.8467e+29,1.0170e+29,7.1700e+27,1.3768e+29,4.1190e+28,7.6001e+29,2.2466e+29,7.7710e+28,2.3990e+28,3.6500e+27,3.5200e+27,8.5646e+07,2.4870e+04,1.4713e+09,1.1653e-20,1.2390e+08,2.7651e+06,3.0382e+05,3.0339e+05,14.1,77.4,8.0,0.6,1.2722e+30,1.2399e+30,1.5960e+28,1.6410e+28,4.0795e+27,0.0000e+00,97.5,1.3,1.3
171,1.2932e+30,1.8013e+29,1.0051e+30,1.0092e+29,7.0500e+27,1.3897e+29,4.1160e+28,7.8000e+29,2.2510e+29,7.6180e+28,2.4740e+28,3.6000e+27,3.4500e+27,8.5766e+07,1.0249e+05,1.3720e+09,2.7373e-12,1.2130e+08,2.8001e+06,3.0339e+05,3.0301e+05,13.9,77.7,7.8,0.5,1.2928e+30,1.2607e+30,1.5740e+28,1.6350e+28,4.0731e+27,0.0000e+00,97.5,1.2,1.3
172,1.2872e+30,1.8236e+29,9.9905e+29,9.8670e+28,7.0900e+27,1.4143e+29,4.0930e+28,7.8137e+29,2.1768e+29,7.4600e+28,2.4070e+28,3.6300e+27,3.4600e+27,8.5887e+07,5.0155e+04,1.1904e+09,2.6704e-13,1.1940e+08,2.8659e+06,3.0301e+05,3.0267e+05,14.2,77.6,7.7,0.6,1.2885e+30,1.2581e+30,1.5250e+28,1.5160e+28,4.0557e+27,0.0000e+00,97.6,1.2,1.2
173,1.2789e+30,1.7914e+29,9.9573e+29,9.6990e+28,7.0300e+27,1.3847e+29,4.0670e+28,7.8097e+29,2.1476e+29,7.2860e+28,2.4130e+28,3.3800e+27,3.6500e+27,8.6024e+07,8.4084e+01,1.4074e+09,1.0079e-20,1.1741e+08,2.9265e+06,3.0267e+05,3.0237e+05,14.0,77.9,7.6,0.5,1.2780e+30,1.2482e+30,1.5540e+28,1.4290e+28,4.0535e+27,0.0000e+00,97.7,1.2,1.1
174,1.2887e+30,1.7917e+29,9.9864e+29,1.0401e+29,6.8800e+27,1.2918e+29,4.9990e+28,7.2628e+29,2.7236e+29,7.3940e+28,3.0070e+28,3.3800e+27,3.5000e+27,8.6277e+07,7.1014e+03,1.2657e+09,1.0413e-20,1.1517e+08,3.7349e+06,3.0237e+05,3.0213e+05,13.9,77.5,8.1,0.5,1.2888e+30,1.2577e+30,1.5920e+28,1.5220e+28,4.0405e+27,0.0000e+00,97.6,1.2,1.2
175,1.2989e+30,1.7928e+29,1.0101e+30,1.0256e+29,6.9900e+27,1.2963e+29,4.9650e+28,7.4097e+29,2.6912e+29,7.2010e+28,3.0550e+28,3.3700e+27,3.6200e+27,8.6303e+07,1.1073e+05,1.4213e+09,1.2953e-12,1.1405e+08,3.7634e+06,3.0213e+05,3.0192e+05,13.8,77.8,7.9,0.5,1.2976e+30,1.2662e+30,1.5870e+28,1.5530e+28,4.0297e+27,0.0000e+00,97.6,1.2,1.2
176,1.2961e+30,1.8057e+29,1.0073e+30,1.0122e+29,6.9900e+27,1.3058e+29,4.9990e+28,7.4416e+29,2.6313e+29,7.0820e+28,3.0400e+28,3.6400e+27,3.3500e+27,8.6320e+07,5.6478e+04,1.3581e+09,6.5906e-13,1.1235e+08,3.8350e+06,3.0192e+05,3.0176e+05,13.9,77.7,7.8,0.5,1.2971e+30,1.2662e+30,1.5830e+28,1.5130e+28,4.0211e+27,0.0000e+00,97.6,1.2,1.2
177,1.3032e+30,1.8347e+29,1.0121e+30,1.0047e+29,7.1000e+27,1.3354e+29,4.9930e+28,7.5597e+29,2.5617e+29,6.9330e+28,3.1140e+28,3.5300e+27,3.5700e+27,8.6292e+07,2.1755e+03,1.5952e+09,1.0209e-20,1.1075e+08,3.7823e+06,3.0176e+05,3.0165e+05,14.1,77.7,7.7,0.5,1.3034e+30,1.2711e+30,1.7030e+28,1.5270e+28,4.0274e+27,0.0000e+00,97.5,1.3,1.2
178,1.3011e+30,1.8189e+29,1.0099e+30,1.0220e+29,7.0900e+27,1.2137e+29,6.0520e+28,6.8879e+29,3.2111e+29,6.7450e+28,3.4750e+28,3.3700e+27,3.7200e+27,8.6230e+07,8.3077e+01,1.3462e+09,1.0447e-20,1.0924e+08,3.8434e+06,3.0165e+05,3.0158e+05,14.0,77.6,7.9,0.5,1.3010e+30,1.2700e+30,1.5970e+28,1.5020e+28,4.0103e+27,0.0000e+00,97.6,1.2,1.2
179,1.3079e+30,1.8252e+29,1.0156e+30,1.0254e+29,7.2800e+27,1.2060e+29,6.1920e+28,7.0009e+29,3.1549e+29,6.6330e+28,3.6210e+28,3.8100e+27,3.4700e+27,8.6244e+07,1.2675e+05,1.4935e+09,5.3966e-13,1.0725e+08,4.5963e+06,3.0158e+05,3.0156e+05,14.0,77.6,7.8,0.6,1.3078e+30,1.2758e+30,1.6850e+28,1.5170e+28,4.0210e+27,0.0000e+00,97.6,1.3,1.2
180,1.2935e+30,1.7984e+29,1.0055e+30,1.0104e+29,7.1700e+27,1.2028e+29,5.9560e+28,7.0136e+29,3.0412e+29,6.4950e+28,3.6090e+28,3.6100e+27,3.5600e+27,8.6167e+07,6.7353e+04,1.3283e+09,1.3731e-12,1.0564e+08,4.6104e+06,3.0158e+05,3.0156e+05,13.9,77.7,7.8,0.6,1.2938e+30,1.2629e+30,1.6610e+28,1.4280e+28,4.0082e+27,0.0000e+00,97.6,1.3,1.1
181,1.3043e+30,1.8148e+29,1.0166e+30,9.8930e+28,7.2800e+27,1.2092e+29,6.0560e+28,7.1544e+29,3.0116e+29,6.4490e+28,3.4440e+28,3.6600e+27,3.6200e+27,8.6168e+07,6.9454e+03,1.2393e+09,1.0863e-20,1.0392e+08,4.7191e+06,3.0165e+05,3.0158e+05,13.9,77.9,7.6,0.6,1.3042e+30,1.2733e+30,1.6070e+28,1.4890e+28,4.0231e+27,0.0000e+00,97.6,1.2,1.1
182,1.2892e+30,1.8155e+29,9.9973e+29,1.0089e+29,7.0100e+27,1.1041e+29,7.1140e+28,6.4441e+29,3.5532e+29,6.0340e+28,4.0550e+28,3.4600e+27,3.5500e+27,8.6042e+07,9.9888e+01,1.3281e+09,1.0191e-20,1.0282e+08,4.9126e+06,3.0176e+05,3.0165e+05,14.1,77.5,7.8,0.5,1.2888e+30,1.2580e+30,1.6350e+28,1.4510e+28,4.0146e+27,0.0000e+00,97.6,1.3,1.1
183,1.2875e+30,1.7953e+29,9.9918e+29,1.0174e+29,7.0200e+27,1.0883e+29,7.0700e+28,6.4124e+29,3.5794e+29,6.1210e+28,4.0530e+28,3.1400e+27,3.8800e+27,8.5845e+07,1.3256e+05,1.3247e+09,2.6210e-13,1.0153e+08,6.2244e+06,3.0192e+05,3.0176e+05,13.9,77.6,7.9,0.5,1.2883e+30,1.2579e+30,1.5420e+28,1.5020e+28,4.0211e+27,0.0000e+00,97.6,1.2,1.2
184,1.2961e+30,1.8169e+29,1.0085e+30,9.8860e+28,7.0300e+27,1.1049e+29,7.1200e+28,6.5952e+29,3.4899e+29,5.8800e+28,4.0060e+28,3.3300e+27,3.7000e+27,8.5625e+07,7.2627e+04,1.5140e+09,2.9606e-12,1.0025e+08,6.2275e+06,3.0213e+05,3.0192e+05,14.0,77.8,7.6,0.5,1.2951e+30,1.2652e+30,1.6110e+28,1.3770e+28,4.0426e+27,0.0000e+00,97.7,1.2,1.1
185,1.2800e+30,1.7783e+29,9.9642e+29,9.8610e+28,7.1300e+27,1.0802e+29,6.9810e+28,6.6491e+29,3.3151e+29,5.8450e+28,4.0160e+28,3.5300e+27,3.6000e+27,8.5454e+07,1.2405e+04,1.3568e+09,6.8860e-20,9.8622e+07,6.2821e+06,3.0237e+05,3.0213e+05,13.9,77.8,7.7,0.6,1.2808e+30,1.2504e+30,1.6430e+28,1.3960e+28,4.0276e+27,0.0000e+00,97.6,1.3,1.1
186,1.2861e+30,1.7987e+29,1.0003e+30,9.8900e+28,6.9700e+27,1.0021e+29,7.9660e+28,6.1680e+29,3.8353e+29,5.5560e+28,4.3340e+28,3.5200e+27,3.4500e+27,8.5196e+07,1.1007e+02,1.3248e+09,1.0041e-20,9.7266e+07,6.3585e+06,3.0267e+05,3.0237e+05,14.0,77.8,7.7,0.5,1.2852e+30,1.2548e+30,1.6380e+28,1.3950e+28,4.0535e+27,0.0000e+00,97.6,1.3,1.1
187,1.2743e+30,1.7811e+29,9.9092e+29,9.8230e+28,7.0000e+27,9.6900e+28,8.1210e+28,5.9797e+29,3.9295e+29,5.3210e+28,4.5020e+28,3.5500e+27,3.4500e+27,8.5039e+07,1.4133e+05,1.1956e+09,8.0401e-14,9.6180e+07,7.7117e+06,3.0301e+05,3.0267e+05,14.0,77.8,7.7,0.5,1.2750e+30,1.2447e+30,1.5810e+28,1.4480e+28,4.0557e+27,0.0000e+00,97.6,1.2,1.1
188,1.2771e+30,1.7948e+29,9.9323e+29,9.7260e+28,7.0900e+27,9.8710e+28,8.0770e+28,6.1195e+29,3.8128e+29,5.2690e+28,4.4570e+28,3.5500e+27,3.5400e+27,8.4702e+07,8.9608e+04,1.3035e+09,7.5812e-12,9.4632e+07,7.7801e+06,3.0339e+05,3.0301e+05,14.1,77.8,7.6,0.6,1.2784e+30,1.2481e+30,1.6640e+28,1.3660e+28,4.0731e+27,0.0000e+00,97.6,1.3,1.1
189,1.2638e+30,1.7875e+29,9.8093e+29,9.7150e+28,6.9900e+27,9.7620e+28,8.1130e+28,6.0694e+29,3.7399e+29,5.2380e+28,4.4770e+28,3.6000e+27,3.3900e+27,8.4401e+07,2.1739e+04,1.6695e+09,5.0160e-18,9.3573e+07,7.8684e+06,3.0382e+05,3.0339e+05,14.1,77.6,7.7,0.6,1.2621e+30,1.2325e+30,1.6080e+28,1.3520e+28,4.0795e+27,0.0000e+00,97.7,1.3,1.1
190,1.2593e+30,1.7796e+29,9.7717e+29,9.7080e+28,7.0700e+27,8.9290e+28,8.8670e+28,5.6182e+29,4.1535e+29,4.9930e+28,4.7150e+28,3.5500e+27,3.5200e+27,8.4141e+07,1.0876e+02,1.3679e+09,1.0009e-20,9.2387e+07,7.8364e+06,3.0429e+05,3.0382e+05,14.1,77.6,7.7,0.6,1.2611e+30,1.2318e+30,1.5440e+28,1.3940e+28,4.1013e+27,0.0000e+00,97.7,1.2,1.1
191,1.2457e+30,1.7696e+29,9.6494e+29,9.6690e+28,7.1200e+27,8.6890e+28,9.0070e+28,5.4195e+29,4.2299e+29,4.8950e+28,4.7740e+28,3.6500e+27,3.4700e+27,8.3798e+07,1.2050e+05,1.2130e+09,2.0232e-14,9.0984e+07,9.1968e+06,3.0481e+05,3.0429e+05,14.2,77.5,7.8,0.6,1.2450e+30,1.2154e+30,1.5930e+28,1.3690e+28,4.1120e+27,0.0000e+00,97.6,1.3,1.1
192,1.2478e+30,1.7526e+29,9.7020e+29,9.5160e+28,7.1500e+27,8.6910e+28,8.8350e+28,5.5866e+29,4.1154e+29,4.7920e+28,4.7240e+28,3.9400e+27,3.2100e+27,8.3417e+07,1.1521e+05,1.2871e+09,2.3235e-11,8.9848e+07,9.1988e+06,3.0537e+05,3.0481e+05,14.0,77.8,7.6,0.6,1.2480e+30,1.2193e+30,1.5150e+28,1.3530e+28,4.1382e+27,0.0000e+00,97.7,1.2,1.1
193,1.2361e+30,1.7458e+29,9.6184e+29,9.2680e+28,7.0200e+27,8.7930e+28,8.6650e+28,5.6174e+29,4.0010e+29,4.6520e+28,4.6160e+28,3.4300e+27,3.5900e+27,8.3060e+07,3.8545e+04,1.3321e+09,2.8349e-16,8.8798e+07,9.3216e+06,3.0598e+05,3.0537e+05,14.1,77.8,7.5,0.6,1.2361e+30,1.2081e+30,1.5080e+28,1.2970e+28,4.1533e+27,0.0000e+00,97.7,1.2,1.0
194,1.2303e+30,1.7464e+29,9.5808e+29,9.0640e+28,6.9800e+27,8.1380e+28,9.3260e+28,5.2976e+29,4.2832e+29,4.2770e+28,4.7870e+28,3.6200e+27,3.3600e+27,8.2680e+07,1.3554e+02,1.3959e+09,1.0032e-20,8.7843e+07,9.3724e+06,3.0663e+05,3.0598e+05,14.2,77.9,7.4,0.6,1.2306e+30,1.2029e+30,1.5270e+28,1.2400e+28,4.1840e+27,0.0000e+00,97.8,1.2,1.0
195,1.2337e+30,1.7206e+29,9.6195e+29,9.2660e+28,7.0200e+27,7.7180e+28,9.4880e+28,5.1250e+29,4.4945e+29,4.1670e+28,5.0990e+28,3.5900e+27,3.4300e+27,8.2221e+07,9.5861e+04,1.4899e+09,1.5315e-15,8.6988e+07,9.6423e+06,3.0733e+05,3.0664e+05,13.9,78.0,7.5,0.6,1.2348e+30,1.2064e+30,1.5270e+28,1.3150e+28,4.2035e+27,0.0000e+00,97.7,1.2,1.1
196,1.2192e+30,1.7107e+29,9.5108e+29,8.9940e+28,7.1300e+27,7.6470e+28,9.4600e+28,5.1640e+29,4.3468e+29,4.0860e+28,4.9080e+28,3.7600e+27,3.3700e+27,8.1729e+07,1.5105e+05,1.1745e+09,6.7370e-11,8.6074e+07,9.6263e+06,3.0807e+05,3.0733e+05,14.0,78.0,7.4,0.6,1.2183e+30,1.1905e+30,1.4890e+28,1.2960e+28,4.2251e+27,0.0000e+00,97.7,1.2,1.1
197,1.2115e+30,1.7245e+29,9.4225e+29,8.9740e+28,7.0800e+27,7.8830e+28,9.3620e+28,5.2491e+29,4.1734e+29,4.1040e+28,4.8700e+28,3.7000e+27,3.3800e+27,8.1416e+07,6.3492e+04,1.1894e+09,2.2154e-14,8.5139e+07,9.6426e+06,3.0886e+05,3.0808e+05,14.2,77.8,7.4,0.6,1.2119e+30,1.1844e+30,1.5170e+28,1.2340e+28,4.2488e+27,0.0000e+00,97.7,1.3,1.0
198,1.1995e+30,1.6859e+29,9.3502e+29,8.8640e+28,7.2100e+27,7.4940e+28,9.3650e+28,5.0939e+29,4.2563e+29,4.0030e+28,4.8610e+28,3.4900e+27,3.7200e+27,8.0985e+07,1.4535e+02,1.3565e+09,1.0034e-20,8.4824e+07,9.3549e+06,3.0969e+05,3.0886e+05,14.1,78.0,7.4,0.6,1.1998e+30,1.1731e+30,1.4090e+28,1.2630e+28,4.2747e+27,0.0000e+00,97.8,1.2,1.1
199,1.1900e+30,1.7090e+29,9.2386e+29,8.8160e+28,7.0500e+27,6.9430e+28,1.0147e+29,4.6241e+29,4.6145e+29,3.7740e+28,5.0420e+28,3.3600e+27,3.6900e+27,8.0483e+07,5.2765e+04,1.2713e+09,4.1790e-18,8.3383e+07,9.2754e+06,3.1057e+05,3.0969e+05,14.4,77.6,7.4,0.6,1.1900e+30,1.1626e+30,1.4960e+28,1.2460e+28,4.3170e+27,0.0000e+00,97.7,1.3,1.0
200,1.1660e+30,1.6763e+29,9.0693e+29,8.4240e+28,7.1700e+27,6.7830e+28,9.9800e+28,4.6757e+29,4.3936e+29,3.5410e+28,4.8830e+28,3.5700e+27,3.6000e+27,7.9961e+07,2.0761e+05,1.3432e+09,1.1518e-11,8.2891e+07,9.2987e+06,3.1149e+05,3.1057e+05,14.4,77.8,7.2,0.6,1.1663e+30,1.1391e+30,1.4570e+28,1.2640e+28,4.3331e+27,0.0000e+00,97.7,1.2,1.1
201,1.1624e+30,1.6824e+29,9.0157e+29,8.5520e+28,7.0800e+27,6.9420e+28,9.8820e+28,4.7429e+29,4.2728e+29,3.5950e+28,4.9570e+28,3.6400e+27,3.4400e+27,7.9350e+07,1.0653e+05,1.1203e+09,1.1798e-12,8.2302e+07,9.3243e+06,3.1245e+05,3.1149e+05,14.5,77.6,7.4,0.6,1.1631e+30,1.1367e+30,1.3720e+28,1.2760e+28,4.3801e+27,0.0000e+00,97.7,1.2,1.1
202,1.1429e+30,1.6503e+29,8.8796e+29,8.2930e+28,6.9800e+27,7.0160e+28,9.4870e+28,4.7589e+29,4.1207e+29,3.5420e+28,4.7510e+28,3.4100e+27,3.5700e+27,7.8846e+07,4.9954e+03,1.2281e+09,1.0689e-20,8.1047e+07,9.2712e+06,3.1346e+05,3.1246e+05,14.4,77.7,7.3,0.6,1.1428e+30,1.1164e+30,1.3620e+28,1.2700e+28,4.4004e+27,0.0000e+00,97.7,1.2,1.1
203,1.1350e+30,1.6177e+29,8.8466e+29,8.1510e+28,7.0500e+27,6.1870e+28,9.9900e+28,4.1756e+29,4.6710e+29,3.3280e+28,4.8230e+28,3.7200e+27,3.3300e+27,7.8212e+07,1.8755e+02,1.1401e+09,1.0209e-20,8.0039e+07,8.5267e+06,3.1451e+05,3.1346e+05,14.3,77.9,7.2,0.6,1.1347e+30,1.1085e+30,1.3340e+28,1.2910e+28,4.4522e+27,0.0000e+00,97.7,1.2,1.1
204,1.1128e+30,1.6285e+29,8.6232e+29,8.0580e+28,7.0600e+27,6.2530e+28,1.0032e+29,4.1657e+29,4.4575e+29,3.2160e+28,4.8420e+28,3.2500e+27,3.8100e+27,7.7641e+07,1.9084e+05,1.1403e+09,6.9730e-13,7.9080e+07,8.3193e+06,3.1561e+05,3.1452e+05,14.6,77.5,7.2,0.6,1.1124e+30,1.0864e+30,1.3460e+28,1.2580e+28,4.4768e+27,0.0000e+00,97.7,1.2,1.1
205,1.1107e+30,1.6282e+29,8.6058e+29,8.0300e+28,7.0300e+27,6.3260e+28,9.9560e+28,4.2320e+29,4.3738e+29,3.2600e+28,4.7700e+28,3.4000e+27,3.6300e+27,7.7103e+07,1.7706e+05,1.2965e+09,5.3923e-11,7.8661e+07,8.2670e+06,3.1675e+05,3.1561e+05,14.7,77.5,7.2,0.6,1.1125e+30,1.0853e+30,1.3860e+28,1.3380e+28,4.5336e+27,0.0000e+00,97.6,1.2,1.2
206,1.0949e+30,1.6058e+29,8.4821e+29,7.9070e+28,7.0200e+27,6.2240e+28,9.8340e+28,4.3441e+29,4.1380e+29,3.1340e+28,4.7730e+28,3.3800e+27,3.6400e+27,7.6451e+07,5.9620e+04,1.0892e+09,9.8506e-16,7.7759e+07,8.1259e+06,3.1793e+05,3.1675e+05,14.7,77.5,7.2,0.6,1.0940e+30,1.0688e+30,1.2990e+28,1.2270e+28,4.5624e+27,0.0000e+00,97.7,1.2,1.1
207,1.0999e+30,1.5983e+29,8.5575e+29,7.7260e+28,7.0400e+27,6.0260e+28,9.9570e+28,4.2089e+29,4.3486e+29,2.9790e+28,4.7470e+28,3.5200e+27,3.5200e+27,7.5732e+07,1.5437e+02,1.1229e+09,1.0347e-20,7.7074e+07,8.1079e+06,3.1916e+05,3.1794e+05,14.5,77.8,7.0,0.6,1.1001e+30,1.0740e+30,1.2570e+28,1.3460e+28,4.6087e+27,0.0000e+00,97.6,1.1,1.2
208,1.0718e+30,1.5631e+29,8.3264e+29,7.5750e+28,7.0600e+27,5.6920e+28,9.9390e+28,3.8797e+29,4.4467e+29,2.9160e+28,4.6590e+28,3.7400e+27,3.3200e+27,7.5022e+07,1.1040e+05,1.0792e+09,8.9003e-16,7.6346e+07,8.2282e+06,3.2043e+05,3.1916e+05,14.6,77.7,7.1,0.7,1.0726e+30,1.0473e+30,1.2610e+28,1.2680e+28,4.6574e+27,0.0000e+00,97.6,1.2,1.2
209,1.0562e+30,1.5311e+29,8.2190e+29,7.4140e+28,7.0700e+27,5.4640e+28,9.8470e+28,3.9229e+29,4.2961e+29,2.7890e+28,4.6250e+28,3.5800e+27,3.4900e+27,7.4281e+07,2.8124e+05,1.0391e+09,5.7401e-11,7.5894e+07,8.2782e+06,3.2174e+05,3.2043e+05,14.5,77.8,7.0,0.7,1.0572e+30,1.0330e+30,1.1800e+28,1.2450e+28,4.6925e+27,0.0000e+00,97.7,1.1,1.2
210,1.0497e+30,1.5601e+29,8.1374e+29,7.3050e+28,6.9400e+27,5.7560e+28,9.8450e+28,4.0270e+29,4.1104e+29,2.8010e+28,4.5040e+28,3.3500e+27,3.5900e+27,7.3672e+07,1.4916e+05,1.1042e+09,2.4302e-12,7.5437e+07,8.1368e+06,3.2310e+05,3.2174e+05,14.9,77.5,7.0,0.7,1.0482e+30,1.0227e+30,1.2100e+28,1.3350e+28,4.7620e+27,0.0000e+00,97.6,1.2,1.3
211,1.0274e+30,1.5119e+29,7.9635e+29,7.2830e+28,7.0300e+27,5.7350e+28,9.3840e+28,3.9704e+29,3.9931e+29,2.8770e+28,4.4060e+28,3.5900e+27,3.4400e+27,7.3065e+07,1.7267e+04,1.2347e+09,1.1519e-20,7.4763e+07,7.8837e+06,3.2449e+05,3.2310e+05,14.7,77.5,7.1,0.7,1.0293e+30,1.0036e+30,1.1630e+28,1.4030e+28,4.7850e+27,0.0000e+00,97.5,1.1,1.4
212,1.0204e+30,1.5217e+29,7.9252e+29,6.8720e+28,7.0300e+27,5.2410e+28,9.9760e+28,3.6465e+29,4.2787e+29,2.6350e+28,4.2370e+28,3.5000e+27,3.5300e+27,7.2413e+07,2.1586e+02,1.1637e+09,1.0116e-20,7.4171e+07,7.8648e+06,3.2594e+05,3.2450e+05,14.9,77.7,6.7,0.7,1.0202e+30,9.9530e+29,1.1830e+28,1.3100e+28,4.8597e+27,0.0000e+00,97.6,1.2,1.3
213,1.0122e+30,1.5095e+29,7.8654e+29,6.7770e+28,6.9200e+27,5.2680e+28,9.8270e+28,3.6876e+29,4.1778e+29,2.5000e+28,4.2770e+28,3.4100e+27,3.5100e+27,7.1763e+07,2.0946e+05,1.1465e+09,2.1862e-13,7.3260e+07,7.6588e+06,3.2742e+05,3.2594e+05,14.9,77.7,6.7,0.7,1.0125e+30,9.8828e+29,1.1980e+28,1.2230e+28,4.9035e+27,0.0000e+00,97.6,1.2,1.2
214,1.0004e+30,1.4981e+29,7.7502e+29,6.8340e+28,7.2100e+27,5.3540e+28,9.6270e+28,3.7712e+29,3.9790e+29,2.5490e+28,4.2850e+28,3.5600e+27,3.6500e+27,7.1066e+07,3.1878e+05,1.2638e+09,4.8142e-10,7.2795e+07,7.5340e+06,3.2894e+05,3.2742e+05,15.0,77.5,6.8,0.7,1.0006e+30,9.7600e+29,1.1420e+28,1.3200e+28,4.9666e+27,0.0000e+00,97.5,1.1,1.3
215,9.7928e+29,1.4623e+29,7.5979e+29,6.6230e+28,7.0300e+27,5.3050e+28,9.3180e+28,3.8058e+29,3.7921e+29,2.5110e+28,4.1120e+28,3.7200e+27,3.3100e+27,7.0323e+07,1.5669e+05,1.0970e+09,4.8793e-13,7.2380e+07,7.3830e+06,3.3052e+05,3.2895e+05,14.9,77.6,6.8,0.7,9.7880e+29,9.5415e+29,1.1570e+28,1.3080e+28,5.0323e+27,0.0000e+00,97.5,1.2,1.3
216,9.7041e+29,1.4464e+29,7.5266e+29,6.6090e+28,7.0200e+27,5.3250e+28,9.1390e+28,3.7575e+29,3.7691e+29,2.4940e+28,4.1150e+28,3.6100e+27,3.4100e+27,6.9593e+07,3.0160e+02,1.1487e+09,1.0048e-20,7.1821e+07,7.2574e+06,3.3213e+05,3.3052e+05,14.9,77.6,6.8,0.7,9.7085e+29,9.4725e+29,1.0710e+28,1.2890e+28,5.0828e+27,0.0000e+00,97.6,1.1,1.3
217,9.7004e+29,1.4352e+29,7.5643e+29,6.2990e+28,7.1000e+27,4.9190e+28,9.4330e+28,3.5113e+29,4.0530e+29,2.4830e+28,3.8160e+28,3.8300e+27,3.2700e+27,6.8905e+07,1.5699e+04,1.0351e+09,1.0167e-20,7.1673e+07,7.3841e+06,3.3377e+05,3.3213e+05,14.8,78.0,6.5,0.7,9.7025e+29,9.4663e+29,1.0910e+28,1.2710e+28,5.1351e+27,0.0000e+00,97.6,1.1,1.3
218,9.5683e+29,1.4068e+29,7.4716e+29,6.1860e+28,7.1300e+27,4.8720e+28,9.1960e+28,3.5565e+29,3.9151e+29,2.2630e+28,3.9230e+28,3.6600e+27,3.4700e+27,6.8161e+07,2.8906e+05,1.1569e+09,1.8149e-12,7.1458e+07,7.5121e+06,3.3547e+05,3.3378e+05,14.7,78.1,6.5,0.7,9.5696e+29,9.3276e+29,1.1340e+28,1.2860e+28,5.2080e+27,0.0000e+00,97.5,1.2,1.3
